headline,date,doc_type,material_type,snippet,keywords
JPMorgan draws public ire for financing a breakaway European soccer league.,2021-04-19,article,https://www.nytimes.com/2021/04/19/business/jpmorgan-european-super-league.html,"The bank’s role has made it one of the targets for criticism. European heads of state, former players and supporter groups of the clubs involved were among those speaking out against the plan.","['Soccer', 'Banking and Financial Institutions']"
Minneapolis law enforcement agencies and community groups call for peaceful protests after a verdict.,2021-04-19,article,https://www.nytimes.com/2021/04/19/us/minneapolis-law-enforcement-peaceful-protests-verdict.html,"The Minneapolis police chief, Medaria Arradondo, said that the police response after a decision would be grounded in “de-escalation.”","['Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)', 'Demonstrations, Protests and Riots']"
From Rodney King to George Floyd: Reliving the Scars of Police Violence,2021-04-19,multimedia,https://www.nytimes.com/video/us/100000007670500/chauvin-rodney-king-stephon-clark-oscar-grant-video.html,"The murder trial of Derek Chauvin is at the center of a national reckoning on race and policing. But cycles of protests over systemic racism and policing are not new. We watched the trial with the families of Rodney King, Oscar Grant and Stephon C...","['Police Brutality, Misconduct and Shootings', 'Cameras']"
"U.N. Reports Surge of Migrant Children Entering Mexico, Destined for U.S.",2021-04-19,article,https://www.nytimes.com/2021/04/19/world/americas/mexico-migrant-children.html,The number of children arriving in Mexico seeking to cross into the United States increased ninefold from January to March 2021. About 275 arrive each day.,"['Children and Childhood', 'Illegal Immigration', 'United States Politics and Government']"
Coronavirus Briefing: What Happened Today,2021-04-19,article,https://www.nytimes.com/2021/04/19/us/coronavirus-today.html,All American adults in every state are now eligible for a Covid-19 vaccine.,[]
"Teachers’ Union Backs Stringer for N.Y.C. Mayor, Giving Him a Boost",2021-04-19,article,https://www.nytimes.com/2021/04/19/nyregion/scott-stringer-uft-endorsement-mayor.html,"The endorsement comes at a critical time for the city comptroller, who has struggled to gain traction in the race.","['Endorsements', 'Elections, Mayors', 'Primaries and Caucuses', 'Organized Labor', 'Teachers and School Employees']"
The Secret of Scooby-Doo’s Enduring Appeal,2021-04-19,audiocontainer,https://www.nytimes.com/2021/04/19/the-secret-of-scooby-doos-enduring-appeal.html,"How has the formulaic series, which debuted half a century ago, outlasted just about everything else on television?",[]
Takeaways from the closing arguments of the Derek Chauvin trial.,2021-04-19,article,https://www.nytimes.com/2021/04/19/us/chauvin-trial-closing-arguments.html,Prosecutors and the defense made their final pitches to the jury.,"['Black Lives Matter Movement', 'George Floyd Protests (2020)']"
"Amid Biden Climate Push, a Question Looms: Is America’s Word Good?",2021-04-19,article,https://www.nytimes.com/2021/04/19/climate/biden-climate-change.html,"After four years of “America First,” the president tries this week to reclaim U.S. leadership in the fight against climate change. Can the world trust his promises?","['Global Warming', 'Greenhouse Gas Emissions', 'United States International Relations', 'United States Politics and Government', 'United Nations Framework Convention on Climate Change']"
"Chauvin, Vaccines, Indianapolis: Your Monday Evening Briefing",2021-04-19,article,https://www.nytimes.com/2021/04/19/briefing/chauvin-vaccines-indianapolis-your-monday-evening-briefing.html,Here’s what you need to know at the end of the day.,"['George Floyd Protests (2020)', 'Gun Control']"
The Many Faces of Patricia Highsmith,2021-04-19,article,https://www.nytimes.com/2021/04/19/t-magazine/patricia-highsmith-talented-mr-ripley.html,"As the subject of no fewer than three biographies since her death in 1995, the popular writer lived a complicated, if fascinating, life. What was she really like?","['Writing and Writers', 'Content Type: Personal Profile', 'Books and Literature', 'Snails', 'Homosexuality and Bisexuality', 'ANTI-SEMITISM']"
A Helicopter Flies on Mars,2021-04-19,multimedia,https://www.nytimes.com/interactive/2021/04/19/science/mars-helicopter-ingenuity.html,NASA on Monday hailed its “Wright brothers moment” when a small robotic helicopter named Ingenuity took off on Mars. Here’s what to know.,"['Space and Astronomy', 'Mars (Planet)', 'Helicopters', 'Planets']"
Minnesota students walk out of schools in solidarity with the racial justice movement.,2021-04-19,article,https://www.nytimes.com/2021/04/19/us/minnesota-school-walkout-chauvin-trial.html,"The organizers of the walkout, Minnesota Teen Activists, said that students at more than 100 schools participated.","['Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings']"
A lawyer and judge in the Chauvin trial suggest comments by Maxine Waters could be grounds for appeal.,2021-04-19,article,https://www.nytimes.com/2021/04/19/us/maxine-waters-comments.html,Representative Maxine Waters said that demonstrators should “get more confrontational” if the jury doesn’t return a guilty verdict.,"['United States Politics and Government', 'George Floyd Protests (2020)']"
Childhood in an Anxious Age,2021-04-19,audiocontainer,https://www.nytimes.com/2021/04/19/childhood-in-an-anxious-age.html,Too many kids show worrying signs of fragility from a very young age. Here’s what we can do about it.,[]
"Richard Rush, Who Directed ‘The Stunt Man,’ Dies at 91",2021-04-19,article,https://www.nytimes.com/2021/04/19/movies/richard-rush-dead.html,"He was nominated for an Oscar for the movie, about filmmaking stunts, perception and reality. His earlier films were aimed at the teenage market.","['Movies', 'Stunts and Stuntmen', 'Deaths (Obituaries)']"
Watching the Derek Chauvin Trial With Families Affected by Police Violence,2021-04-19,article,https://www.nytimes.com/2021/04/19/us/chauvin-trial-police-violence.html,"What happened to George Floyd is the latest in a long line of incidents of police violence captured on camera. We watched the Chauvin trial with the families of Rodney King, Oscar Grant and Stephon Clark to see this moment in history through their...","['Police Brutality, Misconduct and Shootings', 'Cameras', 'Demonstrations, Protests and Riots']"
Tribune signals a preference for a sale to a New York hedge fund.,2021-04-19,article,https://www.nytimes.com/2021/04/19/business/tribune-signals-a-preference-for-a-sale-to-a-new-york-hedge-fund.html,"After a Swiss billionaire pulled out of a possible deal, the newspaper chain cut off talks, for now, with his partner, the Maryland hotelier Stewart Bainum Jr.","['Mergers, Acquisitions and Divestitures']"
Prosecution Presents Rebuttal in Closing Arguments,2021-04-19,multimedia,https://www.nytimes.com/video/us/100000007718803/chauvin-trial-blackwell-rebuttal.html,"Jerry Blackwell, a prosecutor in the trial of the former police officer Derek Chauvin, made closing arguments on Monday, urging jurors to use common sense to evaluate the evidence and find Mr. Chauvin guilty in the death of George Floyd.","['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Black People', 'Blacks']"
How Much Sway Does the N.R.A. Still Have?,2021-04-19,article,https://www.nytimes.com/2021/04/19/us/politics/nra-gun-control.html,The group’s lobbying power is diminished — but that hasn’t shaken Republican opposition to gun control.,"['Gun Control', 'Mass Shootings', 'United States Politics and Government', 'Firearms', 'Polls and Public Opinion']"
"Health Agencies Compromised Safety of Evacuees and Staff Early in Pandemic, Watchdog Says",2021-04-19,article,https://www.nytimes.com/2021/04/19/us/politics/coronavirus-evacuation-gao-report.html,A new report from the Government Accountability Office on the repatriation effort last year said that poor training and bureaucratic infighting left Americans unsafe.,"['Coronavirus (2019-nCoV)', 'Evacuations and Evacuees', 'Americans Abroad', 'Government Employees', 'Workplace Hazards and Violations', 'Protective Clothing and Gear', 'United States Politics and Government']"
What’s the Secret of Biden’s Success?,2021-04-19,article,https://www.nytimes.com/2021/04/19/opinion/biden-democratic-party.html,The president’s party is finally comfortable in its own skin.,"['United States Economy', 'Polls and Public Opinion', 'Labor and Jobs', 'United States Politics and Government']"
Exxon Mobil makes a pitch for capturing emissions and a carbon price.,2021-04-19,article,https://www.nytimes.com/2021/04/19/business/exxon-mobil-makes-a-pitch-for-capturing-emissions-and-a-carbon-price.html,The oil company wants to create a profit-making business out of the capture of carbon emitted by petrochemical plants and other industries.,"['Carbon Capture and Sequestration', 'Carbon Caps and Emissions Trading Programs']"
"As the Chauvin Trial Closes, Will Seeing Be Believing?",2021-04-19,article,https://www.nytimes.com/2021/04/19/arts/television/chauvin-trial-video.html,A case that began with video that shook the world ends with arguments over what story those images told.,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings']"
She Caters to Women but Doesn’t Hire for Gender. Meet Rosewood’s C.E.O.,2021-04-19,article,https://www.nytimes.com/2021/04/19/us/sonia-cheng-rosewood-ceo.html,"With kids’ camps and postpartum wellness programs aimed at affluent millennials, Sonia Cheng has steered her luxury hotel group through the pandemic storm.","['Hotels and Travel Lodgings', 'Travel and Vacations', 'Workplace Environment', 'Content Type: Personal Profile', 'Women and Girls']"
"Officer Attacked in Capitol Riot Died of Strokes, Medical Examiner Rules",2021-04-19,article,https://www.nytimes.com/2021/04/19/us/politics/brian-sicknick-death.html,"The determination is likely to complicate efforts to prosecute anyone in the death of the officer, Brian Sicknick.","['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Demonstrations, Protests and Riots', 'Attacks on Police']"
There Could Never Be a Female Andrew Yang,2021-04-19,article,https://www.nytimes.com/2021/04/19/opinion/nyc-mayor-andrew-yang.html,No woman with his résumé would have a chance of becoming New York’s mayor.,"['Elections, Mayors', 'Gender', 'Women and Girls', 'Primaries and Caucuses', 'Hiring and Promotion']"
Abandoning Afghanistan Is a Historic Mistake,2021-04-19,article,https://www.nytimes.com/2021/04/19/opinion/afghanistan-biden-troops.html,"Leaving proves Osama bin Laden right: Eventually, America cuts and runs.","['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Terrorism', 'United States International Relations', 'September 11 (2001)', 'Women and Girls']"
"With Closing Arguments Finished, Chauvin’s Fate Is Now in Jury’s Hands",2021-04-20,article,https://www.nytimes.com/2021/04/19/us/chauvin-closing-arguments-jury.html,"The jury will be sequestered in a hotel during their deliberations over Derek Chauvin, who is charged with second-degree murder, third-degree murder and second-degree manslaughter.","['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Demonstrations, Protests and Riots']"
Deshaun Watson Calls Civil Suits ‘Simply Not True’ in Legal Filing,2021-04-20,article,https://www.nytimes.com/2021/04/19/sports/football/deshaun-watson-assault-defense.html,Lawyers for the Houston Texans quarterback on Monday rebutted the assault allegations filed against him by 22 women.,"['Suits and Litigation (Civil)', 'Women and Girls', 'Massage', 'Football', 'Sex Crimes']"
