headline,date,doc_type,material_type,snippet,keywords
White Troopers Policing Black Bodies,2021-05-23,article,https://www.nytimes.com/2021/05/23/opinion/ronald-greene-video.html,The  officers involved in Ronald Greene's death aren't just a few bad apples. It is the whole tree that is shading the truth.,"['Black People', 'Blacks', 'Police', 'Police Brutality, Misconduct and Shootings', 'Traffic Accidents and Safety', 'Video Recordings, Downloads and Streaming']"
‘It’s Not Enough’: Living Through a Pandemic on $100 a Week,2021-05-24,multimedia,https://www.nytimes.com/interactive/2021/05/23/nyregion/undocumented-immigrants-poverty-nyc.html,"In one of the world’s most expensive cities, Isabel Galán has been surviving on odd jobs while juggling school and child care. Her life has come to revolve around how she spends the little cash she is able to earn: “I guard it as if it was gold.”","['Unemployment', 'Labor and Jobs', 'Economic Conditions and Trends', 'Immigration and Emigration', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Unemployment Insurance']"
"Who Is Roman Protasevich, the Captive Journalist in Belarus?",2021-05-24,article,https://www.nytimes.com/2021/05/23/world/europe/roman-protasevich.html,"Mr. Protasevich, 26, is an exiled dissident whose reach drew an authoritarian ruler into a gambit that outraged Western governments.","['Politics and Government', 'Political Prisoners', 'Content Type: Personal Profile', 'Freedom of the Press', 'News and News Media', 'AIRLINES AND AIRPLANES', 'Hijacking']"
Your Monday Briefing,2021-05-24,article,https://www.nytimes.com/2021/05/23/briefing/belarus-plane-israel-coronavirus.html,An apparent plane hijacking by Belarus.,[]
"Quotation of the Day: Belarus Forces Plane to Land, Seizing Activist",2021-05-24,article,https://www.nytimes.com/2021/05/23/todayspaper/quotation-of-the-day-belarus-forces-plane-to-land-seizing-activist.html,"Quotation of the Day for Monday, May 24, 2021.",[]
"Corrections: May 24, 2021",2021-05-24,article,https://www.nytimes.com/2021/05/23/pageoneplus/corrections-may-24-2021.html,"No corrections appeared in print on Monday, May 24, 2021.",[]
Word of the Day: lithe,2021-05-24,article,https://www.nytimes.com/2021/05/23/learning/word-of-the-day-lithe.html,This word has appeared in 39 articles on NYTimes.com in the past year. Can you use it in a sentence?,[]
These N.B.A. Playoffs Burst 2020’s Bubble,2021-05-24,article,https://www.nytimes.com/2021/05/24/sports/basketball/nba-playoffs-lebron-james-ja-morant.html,"The confined, roiled 2020 N.B.A. playoffs reflected their times. So, too, do this year’s celebratory games.","['Basketball', 'Playoff Games', 'United States National Anthem Protests (2016- )', 'Coronavirus (2019-nCoV)']"
New Zealanders Are Flooding Home. Will the Old Problems Push Them Back Out?,2021-05-24,article,https://www.nytimes.com/2021/05/24/world/asia/new-zealand-return-covid.html,"More than 50,000 have escaped the pandemic by moving back, offering the country a rare chance to regain talented citizens. But they are confronting entrenched housing and employment challenges.","['Coronavirus (2019-nCoV)', 'Wages and Salaries', 'Affordable Housing', 'Immigration and Emigration', 'Labor and Jobs']"
What’s on TV This Week: ‘Oslo’ and Specials Honoring George Floyd,2021-05-24,article,https://www.nytimes.com/2021/05/24/arts/television/whats-on-tv-this-week-oslo-george-floyd.html,A film adaptation of J.T. Rogers’s Tony-winning play airs on HBO. And several specials recognize the anniversary of George Floyd’s murder.,"['Television', 'Movies']"
What the Tulsa Race Massacre Destroyed,2021-05-24,multimedia,https://www.nytimes.com/interactive/2021/05/24/us/tulsa-race-massacre.html,"We created a 3-D model of Greenwood, home of “Black Wall Street,” as it was before a white mob set it on fire 100 years ago.","['Tulsa Race Riot (1921)', 'Black People', 'Blacks']"
"Scrounging for Hits, Hollywood Goes Back to the Video Game Well",2021-05-24,article,https://www.nytimes.com/2021/05/24/business/media/video-game-movies-sony-playstation.html,"After decades of game-to-film flops, a new effort, led by Sony, aims to adapt big PlayStation and Xbox franchises for movies and TV.","['Movies', 'Computer and Video Games', 'Web-Original Programming', 'Television', 'PlayStation (Video Game System)']"
Why Arkansas Is a Test Case for a Post-Trump Republican Party,2021-05-24,article,https://www.nytimes.com/2021/05/24/us/politics/arkansas-republicans-sarah-sanders.html,Sarah Huckabee Sanders seems likely to bring the Trump brand to Arkansas politics in a big way. But the state is a testing ground for different possible futures for the party.,"['United States Politics and Government', 'Elections, Governors', 'Corporations']"
Adams Gets a Major Endorsement: 5 Takeaways From Mayor’s Race,2021-05-24,article,https://www.nytimes.com/2021/05/24/nyregion/nyc-mayors-race.html,"Representative Adriano Espaillat, who had backed Scott Stringer, switched to supporting Eric Adams, while Andrew Yang had a rocky week on the campaign trail.","['Ranked-Choice Voting', 'Endorsements', 'Elections, Mayors']"
Is the N.Y.C. Mayor’s Race Down to 2 Candidates? Their Rivals Say No.,2021-05-24,article,https://www.nytimes.com/2021/05/24/nyregion/nyc-mayor-race.html,"With less than a month before the June 22 primary, Democratic mayoral candidates are targeting the perceived front-runners, Eric Adams and Andrew Yang, in a bid to shift momentum.","['Elections, Mayors', 'Ranked-Choice Voting', 'Primaries and Caucuses']"
New York City Mayor’s Race Intensifies,2021-05-24,article,https://www.nytimes.com/2021/05/24/nyregion/new-york-city-mayors-race-intensifies.html,The temperature on the campaign trail is rising as the primary race enters its final month. ,"['Elections, Mayors', 'Voting and Voters', 'NBA Championship', 'Basketball']"
Lesson of the Day: ‘Scenes From America’s Reopening’,2021-05-24,article,https://www.nytimes.com/2021/05/24/learning/lesson-of-the-day-scenes-from-americas-reopening.html,"In this lesson, students will learn what reopening in America looks like — the joys, the relief, the uncertainties. Then they will document what reopening looks like in their communities.",[]
Aung San Suu Kyi Makes First Court Appearance Since Coup,2021-05-24,article,https://www.nytimes.com/2021/05/24/world/asia/myanmar-court-assk.html,"Ms. Aung San Suu Kyi, 75, faces a raft of charges after being detained by Myanmar’s military. If found guilty, she could be imprisoned for life.","['Politics and Government', 'Defense and Military Forces', ""Coups D'Etat and Attempted Coups D'Etat"", 'Civilian Casualties']"
Tony Hawk’s Greatest Trick? Becoming a Middle-Aged Skateboard Star,2021-05-24,multimedia,https://www.nytimes.com/interactive/2021/05/24/magazine/tony-hawk-interview.html,"“I’m so thankful that people still think I’m relevant, that they want to see what I do.”","['Content Type: Personal Profile', 'Skateboarding', 'Bitcoin (Currency)', 'X Games', 'Social Media']"
"In ‘Languages of Truth,’ Salman Rushdie Defends the Extraordinary",2021-05-24,article,https://www.nytimes.com/2021/05/24/books/review-languages-of-truth-salman-rushdie-essays.html,Rushdie’s new collection of essays includes an argument for brio-filled imaginative writing in an age of the humbler delights of autofiction.,['Books and Literature']
Day 6: Meditate On the Go!,2021-05-24,article,https://www.nytimes.com/2021/05/24/well/pandemic-wellness-meditation.html,,"['Content Type: Service', 'Meditation']"
How Are You Right Now?,2021-05-24,article,https://www.nytimes.com/2021/05/24/learning/how-are-you-right-now.html,"As this disrupted school year ends and pandemic restrictions ease, we wonder what you’re experiencing.",[]
How Online Sleuths Pantsed Putin,2021-05-24,article,https://www.nytimes.com/2021/05/24/opinion/sway-kara-swisher-eliot-higgins.html,"Bellingcat’s founder, Eliot Higgins, on the ethics of open source investigations and what separates his organization from online vigilantes.","['Crowdsourcing (Internet)', 'Espionage and Intelligence Services', 'News and News Media']"
A Gazan’s View on Hamas: It’s Not Complicated,2021-05-24,article,https://www.nytimes.com/2021/05/24/opinion/israel-hamas-gaza-ceasefire.html,The right to self-defense against Israel’s continued aggression belongs to all Palestinians.,"['Palestinians', 'War and Armed Conflicts', 'Peace Process', 'United States International Relations']"
This Is the Wrong Way to Distribute Badly Needed Vaccines,2021-05-24,article,https://www.nytimes.com/2021/05/24/opinion/vaccine-covid-distribution.html,"Countries should be getting vaccines based on their needs, not their population.","['Vaccination and Immunization', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Rationing and Allocation of Resources']"
Small Businesses Have Surged in Black Communities. Was It the Stimulus?,2021-05-24,article,https://www.nytimes.com/2021/05/24/upshot/stimulus-covid-startups-increase.html,"New research finds a big rise in new businesses despite the pandemic, particularly in predominantly Black neighborhoods.","['Small Business', 'Labor and Jobs', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Entrepreneurship', 'Black People', 'Blacks']"
‘No One’s Ever Talked to Me About This Before’,2021-05-24,article,https://www.nytimes.com/2021/05/24/style/adhd-online-creators-diagnosis.html,"Social media creators are helping women and people of color identify possible symptoms of A.D.H.D., a disorder most often diagnosed in white boys.","['Attention Deficit Hyperactivity Disorder', 'Computers and the Internet', 'Black People', 'Blacks', 'Minorities', 'Women and Girls', 'Social Media']"
I’m a Vaccinated Transplant Recipient. I Don’t Have Antibodies. Now What?,2021-05-24,article,https://www.nytimes.com/2021/05/24/opinion/organ-transplant-covid-vaccine.html,"As the vaccinated prepare to move on, the future for many of us is uncertain.","['Transplants', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Antibodies', 'Immune System']"
The Secret Psychology of Sneaker Colors,2021-05-24,article,https://www.nytimes.com/2021/05/24/style/sneaker-color-psychology.html,"You think they randomly choose those glaring shades of Nike, Adidas and New Balance? Think again.","['Sneakers', 'Color', 'your-feed-fashion', 'Innovation']"
Ask Yourself Which Books You Truly Love,2021-05-24,article,https://www.nytimes.com/2021/05/24/opinion/sunday/salman-rushdie-world-literature.html,They will tell you a lot about who you are.,"['Books and Literature', 'Fairy Tales', 'Myths and Mythical Creatures', 'Children and Childhood', 'Religion and Belief']"
Just How Far Will Republican Attacks on Institutions Go?,2021-05-24,article,https://www.nytimes.com/2021/05/24/opinion/abortion-republicans-jan-6.html,"For the G.O.P., overturning Roe v. Wade is a live possibility. Taking Jan. 6 seriously is not.","['Police Reform', 'Black Lives Matter Movement', 'Abortion', 'George Floyd Protests (2020)', 'United States Politics and Government', 'Birth Control and Family Planning', 'Storming of the US Capitol (Jan, 2021)', 'Pregnancy and Childbirth']"
How Food Trucks Endured and Succeeded During the Pandemic,2021-05-24,article,https://www.nytimes.com/2021/05/24/business/food-trucks-pandemic-covid.html,"Embracing technology, scaling down costs and general flexibility have helped them through a difficult time.","['Food Trucks and Vendors', 'Coronavirus (2019-nCoV)', 'Social Media', 'Mobile Applications', 'Entrepreneurship', 'Small Business']"
The Costly Pursuit of Self-Driving Cars Continues On. And On. And On.,2021-05-24,article,https://www.nytimes.com/2021/05/24/technology/self-driving-cars-wait.html,Many in Silicon Valley promised that self-driving cars would be a common sight by 2021. Now the industry is resetting expectations and settling in for years of more work.,"['Driverless and Semiautonomous Vehicles', 'Trucks and Trucking', 'Traffic Accidents and Safety', 'Automobiles']"
The Perilous Hunt for Coconut Crabs on a Remote Polynesian Island,2021-05-24,article,https://www.nytimes.com/2021/05/24/travel/makatea-crab-hunters-french-polynesia.html,"On Makatea, an uplifted coral atoll marred by decades of mining, searching for crabs often requires gambling with the treacherous terrain.","['Crabs', 'Hunting and Trapping', 'Islands', 'Mines and Mining', 'Coconuts', 'Travel and Vacations']"
The pandemic has taken a devastating toll on undocumented women in New York.,2021-05-24,article,https://www.nytimes.com/2021/05/24/world/the-pandemic-has-taken-a-devastating-toll-on-undocumented-women-in-new-york.html,,['internal-essential']
