headline,date,doc_type,material_type,snippet,keywords
Justice Ginsburg Fought for Gender Equality. How Close Are We to Achieving That Goal?,2020-09-21,article,https://www.nytimes.com/2020/09/20/learning/ruth-bader-ginsburg-equality-vision.html,Her vision was once seen as radical. What work still needs to be done to end discrimination based on sex?,"[""Women's Rights"", 'Education', 'Education (K-12)', 'Legal Profession']"
Trump Needs a Tutorial on How International Agreements Work,2020-09-21,article,https://www.nytimes.com/2020/09/20/opinion/trump-sanctions-iran-deal.html,The administration is arguing that it is still a party to the Iran deal that it left with great fanfare in 2018.,"['Embargoes and Sanctions', 'Nuclear Weapons', 'United States International Relations', 'Defense and Military Forces', 'Elections']"
Jimmy Kimmel’s 2020 Emmys Monologue: ‘You Can’t Have a Virus Without a Host’,2020-09-21,article,https://www.nytimes.com/2020/09/20/arts/television/emmys-kimmel-monologue.html,"Kimmel started his pandemic-era monologue by delivering it to a fake audience. “Of course we don’t have an audience,” he quipped. “This isn’t a MAGA rally.”","['Television', 'Emmy Awards', 'Comedy and Humor']"
Billy Porter Leads Hollywood Diversity Push in Emmys Ad,2020-09-21,article,https://www.nytimes.com/2020/09/20/arts/television/emmys-diversity-commercial.html,"Daniel Dae Kim, Lin-Manuel Miranda and Isis King also take part in a 60-second spot demanding real inclusion in the entertainment industry.","['Black People', 'Blacks', 'ADVERTISING AND MARKETING', 'Emmy Awards', 'Civil Rights and Liberties', 'Television']"
"The Met Opera Fired James Levine, Citing Sexual Misconduct. He Was Paid $3.5 Million.",2020-09-21,article,https://www.nytimes.com/2020/09/20/arts/music/met-opera-james-levine.html,The terms of the settlement between the renowned conductor and the company he shaped have not been previously disclosed.,"['#MeToo Movement', 'Sexual Harassment', 'Classical Music', 'Opera', 'Suits and Litigation (Civil)']"
‘Schitt’s Creek’ Sets an Emmy Record,2020-09-21,article,https://www.nytimes.com/2020/09/20/arts/television/emmys-schitts-creek.html,"In its sixth and final season, the quirky Canadian comedy pulled off a sweep, taking home seven primetime awards and nine Emmys in all.","['Emmy Awards', 'Television', 'ACTORS AND ACTRESSES', 'Comedy and Humor']"
Nebraska Bar Owner Who Was Charged in Killing of Black Man Dies by Suicide,2020-09-21,article,https://www.nytimes.com/2020/09/20/us/jacob-gardner-suicide.html,"Jacob Gardner, who was indicted in the killing of James Scurlock during a May protest in Omaha, had been expected to turn himself in to the authorities, his lawyer said.","['Murders, Attempted Murders and Homicides', 'Race and Ethnicity', 'Suicides and Suicide Attempts', 'Self-Defense', 'George Floyd Protests (2020)', 'Black People', 'Blacks']"
"Robert S. Graetz, Rare White Minister to Back Bus Boycott, Dies at 92",2020-09-21,article,https://www.nytimes.com/2020/09/20/obituaries/robert-graetz-dead.html,"Targeted by the Ku Klux Klan, he drove Black people to and from work during the Montgomery boycott and remained an unbowed voice for desegregation.","['Civil Rights Movement (1954-68)', 'Ministers (Protestant)', 'Civil Rights and Liberties', 'Deaths (Obituaries)', 'Black People', 'Blacks']"
"Ruth Bader Ginsburg, Belarus, Aleksei Navalny: Your Monday Briefing",2020-09-21,article,https://www.nytimes.com/2020/09/20/briefing/rbg-belarus-aleksei-navalny.html,Here’s what you need to know.,[]
"Emmy Show Reinvents Itself, but Keeps the Stale Parts",2020-09-21,article,https://www.nytimes.com/2020/09/20/arts/television/review-emmy-awards.html,"The mostly virtual Emmys telecast dispensed with many award-show trappings, but continued its trend of feeling out of tune with the way most of us watch TV.","['Emmy Awards', 'Television']"
"No Corrections: Sept. 21, 2020",2020-09-21,article,https://www.nytimes.com/2020/09/20/pageoneplus/no-corrections-sept-21-2020.html,"No corrections appeared in print on Monday, Sept. 21, 2020.",[]
Tyler Perry Gives Rousing Emmys Speech After Receiving Governors Award,2020-09-21,article,https://www.nytimes.com/2020/09/20/arts/television/emmys-tyler-perry.html,"The award prompted a heartfelt personal story about a quilt made by Perry’s grandmother, and about its symbolic resonance with the experiences of Black Americans.","['Black People', 'Blacks', 'Television', 'Emmy Awards']"
Quotation of the Day: Grim Reminders That Are Hard to Escape,2020-09-21,article,https://www.nytimes.com/2020/09/20/todayspaper/quotation-of-the-day-grim-reminders-that-are-hard-to-escape.html,"Quotation of the Day for Monday, September 21, 2020.",[]
Zendaya Makes History with Her Emmy Win for ‘Euphoria’,2020-09-21,article,https://www.nytimes.com/2020/09/20/arts/television/emmys-zendaya-euphoria.html,"The 24-year-old star of HBO’s “Euphoria” beat out acclaimed actresses like Jennifer Aniston and Laura Linney, becoming the youngest to win best lead actress in a drama.","['Emmy Awards', 'ACTORS AND ACTRESSES']"
This Year’s Emmy Winners Want You to Vote,2020-09-21,article,https://www.nytimes.com/2020/09/21/arts/television/emmys-politics-race-voting.html,Racial justice and Ruth Bader Ginsburg’s legacy were also recurring themes during Sunday night’s ceremony.,"['Television', 'Emmy Awards', 'Voting and Voters', 'Black People', 'Blacks', 'Black Lives Matter Movement']"
Word + Quiz: antithesis,2020-09-21,article,https://www.nytimes.com/2020/09/21/learning/word-quiz-antithesis.html,This word has appeared in 78 articles on NYTimes.com in the past year.,[]
LeBron James and the Burden of Being Great(est),2020-09-21,article,https://www.nytimes.com/2020/09/21/sports/basketball/lebron-james-lakers-title.html,"He is miffed about not winning the M.V.P. Award, and rightfully so. His magic on and off the court is often unfairly taken for granted.","['NBA Championship', 'Basketball']"
Pandemic Puts N.Y.C. Hotels on the Brink: ‘A Complete Washout’,2020-09-21,article,https://www.nytimes.com/2020/09/21/nyregion/nyc-hotels-closing.html,"Several big hotels in the city have announced that they are closed for good, and some experts say that more shutdowns are coming.","['Hotels and Travel Lodgings', 'Coronavirus Reopenings', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Shutdowns (Institutional)', 'Unemployment']"
"Mikaela Shiffrin, Staggered by 2020, Wants to Enjoy Ski Racing Again",2020-09-21,article,https://www.nytimes.com/2020/09/21/sports/skiing/mikaela-shiffrin-world-cup-ski-racing.html,"Her father’s death, pandemic-caused cancellations and a wildfire evacuation gave the World Cup champion a new view on competing: “I want to enjoy it, the way I have enjoyed it in the past.”","['ALPINE SKIING', 'Skiing', 'World Cup (Skiing)', 'Olympic Games (2022)', 'Coronavirus Reopenings']"
Tourism Slump in Dublin Lays Bare Airbnb’s Damage to Rental Markets,2020-09-21,article,https://www.nytimes.com/2020/09/21/world/europe/airbnb-dublin-rent.html,"After the pandemic hit, the number of longer-term listings jumped in the Irish capital. That brought some relief to a crunched market for renters, though it may not last.","['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Affordable Housing', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Shortages']"
"Pandemic, Unrest, Fires? An M.L.B. Rookie Still Smashes Home Runs",2020-09-21,article,https://www.nytimes.com/2020/09/21/sports/baseball/mariners-kyle-lewis-rookie-year.html,Kyle Lewis of the Seattle Mariners is a top contender for the American League Rookie of the Year Award in a shortened season upended by postponements and delays.,"['Baseball', 'Coronavirus (2019-nCoV)', 'Race and Ethnicity', 'Wildfires']"
Left Litter in the Park? Thailand Officials Will Mail It to Your Home,2020-09-21,article,https://www.nytimes.com/2020/09/21/world/asia/thailand-park-mail-trash.html,"After campers left trash in a national park, park employees tracked them down, mailed the garbage back and reported them to the authorities.","['Waste Materials and Disposal', 'National Parks, Monuments and Seashores', 'Parks and Other Recreation Areas']"
A Minister’s Troubled Son Takes Center Stage in Marilynne Robinson’s ‘Jack’,2020-09-21,article,https://www.nytimes.com/2020/09/21/books/review-jack-marilynne-robinson.html,"The fourth novel in Robinson’s series about the residents of Gilead, Iowa, features a fraught love during the Jim Crow era.",['Books and Literature']
"Nancy Pelosi: ‘If The Election Were Held Today, We Would Win It All’",2020-09-21,article,https://www.nytimes.com/2020/09/21/opinion/sway-kara-swisher-nancy-pelosi.html,The most powerful woman in America plans to prevail in November. But what are the limits to her influence? Listen to the premiere of “Sway” with Kara Swisher.,"['United States Politics and Government', 'Stimulus (Economic)', 'Presidential Election of 2020', 'Appointments and Executive Changes', 'ABORTION', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
Ilhan Omar Is Not Here to Put You at Ease,2020-09-21,multimedia,https://www.nytimes.com/interactive/2020/09/21/magazine/ilhan-omar-interview.html,"“You’re agitated by my tone because you think people like me should be sitting in a corner, not heard and not seen.”","['Police Reform', 'United States Politics and Government', 'Black Lives Matter Movement', 'Muslim Americans', 'Race and Ethnicity']"
Americans Mostly Agree on Policing. The Difference Is Priorities.,2020-09-21,article,https://www.nytimes.com/2020/09/21/upshot/americans-mostly-agree-on-policing-the-difference-is-priorities.html,"Democrats prioritize banning chokeholds, and Republicans are focused on not defunding the police.","['Presidential Election of 2020', 'Police Reform', 'Polls and Public Opinion', 'Police Brutality, Misconduct and Shootings', 'Voting and Voters', 'Black Lives Matter Movement']"
Is the Stock Market Rooting for Trump or Biden?,2020-09-21,article,https://www.nytimes.com/2020/09/21/opinion/stock-market-trump-biden.html,Neither. Wall Street is not as partisan as you think.,"['Presidential Election of 2020', 'United States Economy', 'Stocks and Bonds']"
"For Older People, Reassuring News in the Statin Debate",2020-09-21,article,https://www.nytimes.com/2020/09/21/well/live/for-older-people-reassuring-news-in-the-statin-debate.html,"There is accumulating evidence that the benefits of statins far outweigh possible risks, and nearly all statins on the market are now available as inexpensive generics.","['Cholesterol', 'Statins (Cholesterol-Lowering Drugs)', 'Heart', 'Elderly', 'Drugs (Pharmaceuticals)']"
This Deal Helped Turn Google Into an Ad Powerhouse. Is That a Problem?,2020-09-21,article,https://www.nytimes.com/2020/09/21/technology/google-doubleclick-antitrust-ads.html,The $3.1 billion acquisition of DoubleClick in 2007 was a “game changer.” A growing number of antitrust experts say it’s the sort of deal that should no longer be possible.,"['Online Advertising', 'Search Engines', 'Computers and the Internet', 'Antitrust Laws and Competition Issues', 'Mergers, Acquisitions and Divestitures', 'Regulation and Deregulation of Industry']"
"For Young People’s Sexual Health, the Pandemic Changes the Game",2020-09-21,article,https://www.nytimes.com/2020/09/21/well/family/for-young-peoples-sexual-health-the-pandemic-changes-the-game.html,The pandemic may offer opportunities to help adolescents and young adults make good decisions regarding sexual and social behavior.,"['Sex', 'Teenagers and Adolescence', 'Birth Control and Family Planning', 'Youth', 'Coronavirus (2019-nCoV)', 'Colleges and Universities', 'Dating and Relationships', 'Parenting']"
