headline,date,doc_type,material_type,snippet,keywords
Trump and Bloomberg’s Twitter Fight: ‘Like if a Rap Battle Was on CNBC’,2020-02-14,article,https://www.nytimes.com/2020/02/14/arts/television/trump-bloomberg-twitter.html,"“We should just put these two old billionaires on a jungle island with sharp sticks and force them to hunt each other,” Jimmy Kimmel said on Thursday.",[]
"In These Elegant Comics, Love and Darkness Collide",2020-02-14,article,https://www.nytimes.com/2020/02/14/books/review/graphic-content-ed-park.html,Brace yourself for stories that are twisted in the best sense of the word.,['Books and Literature']
"Weekly Health Quiz: Exercise, Weight Gain and an Animal Tied to Coronavirus",2020-02-14,multimedia,https://www.nytimes.com/interactive/2020/02/14/well/live/14healthquiz-02142020.html,Test your knowledge of this week’s health news.,"['Exercise', ""Alzheimer's Disease"", 'Vitamins', 'Medicine and Health', 'Coronavirus (2019-nCoV)', 'Pregnancy and Childbirth', 'Aspirin', 'Pangolins']"
New in Paperback: ‘Survival Math’ and ‘Black Leopard Red Wolf’,2020-02-14,article,https://www.nytimes.com/2020/02/14/books/review/new-paperbacks.html,Six new paperbacks to check out this week.,['Books and Literature']
Letters to the Editor,2020-02-14,article,https://www.nytimes.com/2020/02/14/books/review/letters-to-the-editor.html,Readers respond to recent issues of the Sunday Book Review.,['Books and Literature']
What if You Could Live in All Your Parallel Universes at Once?,2020-02-14,article,https://www.nytimes.com/2020/02/14/books/review/the-schrodinger-girl-laurel-brett.html,"In her debut novel, “The Schrödinger Girl,” Laurel Brett uses a collegiate affair to make a quantum theoretical question literal.",['Books and Literature']
"An Adulterer, a Gang Member, a Dystopian Teacher: 3 Novels of American Womanhood",2020-02-14,article,https://www.nytimes.com/2020/02/14/books/review/home-making-lee-matalone.html,"Clare Beams’s “The Illness Lesson,” Lee Matalone’s “Home Making” and Melissa Anne Peterson’s “Vera Violet” all star female protagonists at odds with their social surroundings.",['Books and Literature']
Would You Return a Lost Wallet? (What if It Had Lots of Money in It?),2020-02-14,article,https://www.nytimes.com/2020/02/14/learning/would-you-return-a-lost-wallet-what-if-it-had-lots-of-money-in-it.html,A recent study found that people across the world are more inclined to give back a lost wallet if there is money inside. What does this tell us about humanity?,[]
Your Cheatin’ Wallet,2020-02-14,article,https://www.nytimes.com/2020/02/14/parenting/financial-infidelity.html,How to recognize financial infidelity and stop it from eroding your family’s trust.,"['Parenting', 'Dating and Relationships']"
"800,000 Syrians Have Fled in Three Months. This Is What it Looks Like.",2020-02-14,multimedia,https://www.nytimes.com/interactive/2020/02/14/world/middleeast/syria-idlib-displaced.html,Some crowd into trucks. Others go on foot. The current Syrian migration is similar in scale to the Rohingya crisis in 2017.,['Refugees and Displaced Persons']
What My Epilepsy Taught Me About the Value of Time,2020-02-14,article,https://www.nytimes.com/2020/02/14/opinion/epilepsy-seizure-treatment.html,We know more about epilepsy than ever. But I am still trying to reckon with mine.,"['Epilepsy', 'Seizures (Medical)', 'Medicine and Health', ""Valentine's Day""]"
"President Bukele, Brute Force Is Not the Way Forward for El Salvador",2020-02-14,article,https://www.nytimes.com/2020/02/14/opinion/bukele-el-salvador.html,The head of state’s actions threaten democracy in the Central American nation.,['Politics and Government']
A Luxury Apartment Rises in a Poor Neighborhood. What Happens Next?,2020-02-14,article,https://www.nytimes.com/2020/02/14/upshot/luxury-apartments-poor-neighborhoods.html,Economists say rents would fall. Neighbors fear rents would rise. New research tries to find the answer.,"['Affordable Housing', 'Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Gentrification', 'Building (Construction)', 'Urban Areas']"
Trump’s Policy on New York’s ‘Trusted Travelers’ Is Unconstitutional,2020-02-14,article,https://www.nytimes.com/2020/02/14/opinion/trusted-travelers-new-york.html,People should never be punished for things they haven’t done.,"['Law and Legislation', 'Federal-State Relations (US)', 'United States Politics and Government', 'Travel and Vacations', 'Airport Security', 'Immigration and Emigration', 'Illegal Immigration', 'Constitution (US)']"
The N.B.A. and China Are Showing Signs of Reconciliation,2020-02-14,article,https://www.nytimes.com/2020/02/14/sports/nba-china-hong-kong-protests.html,"They have been at odds since October, but the tension related to protests in Hong Kong is showing faint signs of easing as the N.B.A. honors its All-Stars.","['Basketball', 'Politics and Government']"
Big Tech’s Takeovers Finally Get Scrutiny,2020-02-14,article,https://www.nytimes.com/2020/02/14/opinion/ftc-investigation-google-facebook.html,What cool things have we lost because mammoth companies swallowed up innovative start-ups?,"['Computers and the Internet', 'Antitrust Laws and Competition Issues', 'Mergers, Acquisitions and Divestitures', 'Start-ups']"
Having ‘The Talk’ With My 80-Something Dad,2020-02-14,article,https://www.nytimes.com/2020/02/14/well/family/seniors-sex-nursing-home-assisted-living.html,I was not prepared for the phone call from my father’s skilled nursing facility asking for permission to provide him contraceptives.,"['Nursing Homes', 'Elderly', 'Sex', 'Dating and Relationships', 'Sexually Transmitted Diseases', 'Families and Family Life']"
3 Steps to a Socially Conscious Portfolio,2020-02-14,article,https://www.nytimes.com/2020/02/14/your-money/how-to-build-an-esg-funds-portfolio.html,So you want your investment holdings to reflect your values and you’re confused by all the so-called E.S.G. funds. Here’s how to start.,"['Stocks and Bonds', 'Corporate Social Responsibility', 'Personal Finances']"
Susan Fowler: Why I Wrote the Uber Memo,2020-02-14,article,https://www.nytimes.com/2020/02/14/opinion/sunday/uber-susan-fowler-harassment.html,I was terrified of being labeled “that woman who was sexually harassed.” But I had to speak out.,"['Sexual Harassment', '#MeToo Movement', 'Whistle-Blowers', 'Car Services and Livery Cabs']"
How a Hong Kong Campus Became a Fiery Battlefield,2020-02-14,article,https://www.nytimes.com/2020/02/14/the-weekly/hong-kong-protest-polyu.html,Watch video from behind the front lines of the police crackdown on protesters at Hong Kong Polytechnic University last year.,['Hong Kong Protests (2019)']
What Happens When You Get Famous Off One Song?,2020-02-14,article,https://www.nytimes.com/2020/02/14/style/what-happens-when-you-get-famous-off-one-song.html,Tom Austin released a hit. Now what? We asked him — and Rebecca Black.,"['Music', 'Social Media', 'your-feed-innovation', 'your-feed-internet-culture']"
Toppled but Not Gone: U.N.C. Grapples Anew With the Fate of Silent Sam,2020-02-14,article,https://www.nytimes.com/2020/02/14/us/unc-silent-sam-statue-settlement.html,"A judge this week scrapped a deal to give the Confederate statue, which was torn down by protesters in August 2018, to the Sons of Confederate Veterans.","['Monuments and Memorials (Structures)', 'Civil War (US) (1861-65)', 'Colleges and Universities', 'Black People', 'Blacks', 'Demonstrations, Protests and Riots', 'Decisions and Verdicts', 'Suits and Litigation (Civil)']"
"Why I Paid $50,000 for a Year of Child Care",2020-02-14,article,https://www.nytimes.com/2020/02/14/parenting/childcare-costs.html,"My husband and I looked at it as an investment in our family’s future, but most parents don’t have that luxury.","['Children and Childhood', 'Child Care', 'Parenting', 'Families and Family Life', 'Family Leaves']"
"How Rashad Robinson, Racial Justice Activist, Spends His Sundays",2020-02-14,article,https://www.nytimes.com/2020/02/14/nyregion/rashad-robinson.html,The head of Color of Change likes to go out for brunch and cocktails. He just needs to find the right hat.,"['Black People', 'Blacks']"
‘In Italy I Kept Meeting Guys’: The Black Women Who Travel for Love,2020-02-14,article,https://www.nytimes.com/2020/02/14/travel/italy-black-women-love.html,"Despite Italy’s troubles with racism, African-American women are traveling to the country for love, and finding it.","['Travel and Vacations', 'Women and Girls', 'Black People', 'Blacks', 'Discrimination', 'Dating and Relationships', 'Race and Ethnicity', 'Love (Emotion)']"
"Here Lies the Skull of Pliny the Elder, Maybe",2020-02-14,article,https://www.nytimes.com/2020/02/14/science/pliny-archaeology-skull-vesuvius.html,The Roman admiral and scholar died during the eruption of Mount Vesuvius in 79 A.D. Might this really be his cranium?,"['Skull (Body Part)', 'Volcanoes', 'Skeletons', 'Bones', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Jaw (Body Part)', 'DNA (Deoxyribonucleic Acid)', 'your-feed-science']"
Who’s Profiting From Your Outrageous Medical Bills?,2020-02-14,article,https://www.nytimes.com/2020/02/14/opinion/sunday/surprise-medical-billing.html,The same people who should be fixing them.,"['Health Insurance and Managed Care', 'Prices (Fares, Fees and Rates)', 'Hospitals', 'Doctors', 'Law and Legislation', 'United States Politics and Government']"
What Being a Mayor Taught Pete Buttigieg,2020-02-14,article,https://www.nytimes.com/2020/02/14/us/politics/pete-buttigieg-south-bend-mayor.html,"Some Democratic rivals question whether Mr. Buttigieg has the experience to be president. Some key episodes in South Bend show how he struggled, learned and grew as a leader.","['Presidential Election of 2020', 'Mayors', 'Black People', 'Blacks']"
Can Justin Bieber Hide in Plain Sight?,2020-02-14,article,https://www.nytimes.com/2020/02/14/arts/music/justin-bieber-changes-seasons.html,He’s suffered the pains of superfame for half of his life. Now pop’s biggest male star wants to make R&B music and de-stress in an oxygen chamber.,"['Pop and Rock Music', 'Documentary Films and Programs']"
"On This Valentine’s Day, See What Love Is",2020-02-14,article,https://www.nytimes.com/2020/02/14/opinion/valentines-day-films.html,Five short films to break (and mend) your heart.,"['Marriages', 'Dating and Relationships']"
You Can Pay People to Style Your Houseplants,2020-02-14,article,https://www.nytimes.com/2020/02/14/style/plant-stylists-unite.html,A career for our times.,"['Flowers and Plants', 'Gardens and Gardening', 'Design', 'your-feed-selfcare']"
"Dapper Dan, Wesley Snipes and Kareem Abdul-Jabbar on the Charity Circuit",2020-02-14,multimedia,https://www.nytimes.com/slideshow/2020/02/14/fashion/dapper-dan-wesley-snipes-and-kareem-abdul-jabbar-on-the-charity-circuit.html,Benefits for the National Cares Mentoring Movement and the Museum of the City of New York.,[]
Why the Fastest Growing Population in America Is The Least Likely to Fill Out the Census,2020-02-14,article,https://www.nytimes.com/2020/02/14/us/asian-american-census.html,"They are the fastest-growing demographic group in the nation, and activists say they remain largely misunderstood. They want to use this year’s count to help.","['Census', 'Asian-Americans', 'Chinese-Americans', 'Vietnamese-Americans', 'Race and Ethnicity', 'Discrimination', 'Population', 'Lunar New Year']"
‘Thermometer Guns’ on Coronavirus Front Lines Are ‘Notoriously Not Accurate’,2020-02-14,article,https://www.nytimes.com/2020/02/14/business/coronavirus-temperature-sensor-guns.html,"Chinese authorities are using infrared thermometers to screen people for the illness, as the devices have become synonymous with trying to contain deadly outbreaks.","['Coronavirus (2019-nCoV)', 'Fever', 'Thermometers']"
"Ben Schwartz, the Voice of ‘Sonic the Hedgehog,’ Hits the Arcade",2020-02-14,article,https://www.nytimes.com/2020/02/14/style/ben-schwartz-sonic-hedgehog-jean-ralphio.html,"He is perhaps best known as Jean-Ralphio, that rich kid in ‘Parks and Recreation.’","['ACTORS AND ACTRESSES', 'Movies', 'ARCADES']"
"In the Heart of Israel’s ‘Start-up Nation,’ an Exclusive Scene Opens Up",2020-02-14,article,https://www.nytimes.com/2020/02/14/travel/14TelAviv-israel-technology.html,"Tel Aviv’s flourishing tech sector is expanding and diversifying, offering travelers a surprising new lens on the city.","['Travel and Vacations', 'Entrepreneurship', 'Computers and the Internet', 'Start-ups', 'Innovation']"
