headline,date,doc_type,material_type,snippet,keywords
Weinstein Jury Has Only 2 White Women as Prosecutors Protest,2020-01-17,article,https://www.nytimes.com/2020/01/17/nyregion/harvey-weinstein-trial-jury.html,"The defense is “systematically eliminating every young white woman,” a prosecutor said during jury selection.","['#MeToo Movement', 'Sexual Harassment', 'Sex Crimes', 'Jury System', 'Women and Girls', 'Race and Ethnicity', 'Movies']"
"Federal Workers Profit From Tobacco and Oil, Even If They Don’t Want To",2020-01-17,article,https://www.nytimes.com/2020/01/17/your-money/thrift-savings-plan-esg-401k.html,The Thrift Savings Plan for retirement savings mirrors index funds that invest in such stocks. There’s a fix.,"['Mutual Funds', 'Corporate Social Responsibility', 'Government Employees', 'Pensions and Retirement Plans']"
"Ken Starr Returns to the Impeachment Fray, This Time for the Defense",2020-01-17,article,https://www.nytimes.com/2020/01/17/us/politics/ken-starr-impeachment-trump-clinton.html,The independent counsel whose investigation resulted in a Senate trial for President Bill Clinton has joined the team defending President Trump.,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']
"Review: HBO’s ‘Avenue 5,’ a Tale of a Fateful Trip (in Space)",2020-01-17,article,https://www.nytimes.com/2020/01/17/arts/television/avenue-5-review-hbo.html,"Armando Iannucci’s new comedy, starring Hugh Laurie as the captain of an interplanetary cruise ship, is a long, long way from “Veep.”",['Television']
Alan Dershowitz Adds Trump to the List of His High-Profile Clients,2020-01-17,article,https://www.nytimes.com/2020/01/17/us/politics/alan-dershowitz-trump.html,"Past clients have included Claus von Bülow, O.J. Simpson, Mike Tyson and Jeffrey Epstein, the wealthy financier who was accused of sex trafficking and killed himself last year in a Manhattan jail.","['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
Medicare’s Part D Doughnut Hole Has Closed! Mostly. Sorta.,2020-01-17,article,https://www.nytimes.com/2020/01/17/health/medicare-drug-costs.html,"The drug coverage gap was widely loathed, but the new scheme may still leave some older Americans holding the bag.","['Drugs (Pharmaceuticals)', 'Federal Budget (US)', 'Elderly', 'Medicare', 'Prices (Fares, Fees and Rates)', 'Patient Protection and Affordable Care Act (2010)']"
"Woman Used Eye Drops to Kill Husband, Court Says",2020-01-17,article,https://www.nytimes.com/2020/01/17/us/visine-eye-drop-poisoning.html,"Lana Sue Clayton was sentenced to 25 years in prison after she added eye drops to her husband’s drinks in such large amounts that the active chemical killed him, according to the authorities.","['Murders, Attempted Murders and Homicides', 'Poisoning and Poisons']"
The Raiders Left Oakland. The 49ers Want to Take It.,2020-01-17,article,https://www.nytimes.com/2020/01/17/sports/oakland-raiders-49ers.html,"Winning over another team’s fans can be a delicate exercise, even when you are on the doorstep of the Super Bowl and the other franchise has abandoned the region.",['Football']
"Pressured by Simmons Over Exposé, Oprah Winfrey Faced a Big Decision",2020-01-17,article,https://www.nytimes.com/2020/01/17/movies/oprah-winfrey-russell-simmons-movie.html,"Ms. Winfrey acknowledged that Russell Simmons pushed her to abandon a documentary about his accusers, but said her own concerns led her to pull support.","['Documentary Films and Programs', '#MeToo Movement', 'Rap and Hip-Hop', 'Sexual Harassment', 'Sex Crimes']"
A Doctor Abused Her. His Name Is on Her Child’s Birth Certificate.,2020-01-17,article,https://www.nytimes.com/2020/01/17/nyregion/dr-robert-hadden-evelyn-yang.html,A new law in New York City lets parents remove their obstetricians’ names if their medical licenses were revoked for misconduct.,"['Sex Crimes', 'Sexual Harassment', 'Pregnancy and Childbirth', 'Doctors', 'Birth Certificates', 'Ethics and Official Misconduct']"
"A Mother and Son, Fleeing for Their Lives Over Treacherous Terrain",2020-01-17,article,https://www.nytimes.com/2020/01/17/books/review-american-dirt-jeanine-cummins.html,"Jeanine Cummins’s much-anticipated novel “American Dirt,” about Mexican migrants crossing to America, is well intentioned. Is that enough?",['Books and Literature']
"In Jay Sekulow, Trump Taps Longtime Loyalist for Impeachment Defense",2020-01-17,article,https://www.nytimes.com/2020/01/17/us/politics/jay-sekulow-trump-impeachment.html,"Mr. Sekulow, who will co-lead the president’s impeachment defense team, has stayed on as Mr. Trump’s personal lawyer while others have left their posts.","['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Legal Profession', 'Impeachment']"
The Real Fashion Trend of Glenda Bailey’s Bazaar,2020-01-17,article,https://www.nytimes.com/2020/01/17/style/harpers-bazaar-glenda-bailey.html,Make no mistake: The departing editor actually changed glossy magazines as we knew them. But to what end?,"['Magazines', 'Fashion and Apparel', 'Photography', 'your-feed-fashion']"
Which Candidate Would You Endorse?,2020-01-17,article,https://www.nytimes.com/2020/01/17/opinion/democratic-candidates-2020.html,Thousands of readers told us who they think should lead the Democratic Party — and the country.,"['Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion']"
"Rapper Pop Smoke Is Charged With Stealing a $375,000 Rolls-Royce",2020-01-17,article,https://www.nytimes.com/2020/01/17/nyregion/pop-smoke-stolen-rolls-royce.html,The rising star is accused of transporting the car to New York from Los Angeles. It was found outside his mother’s Brooklyn home.,"['Rap and Hip-Hop', 'Robberies and Thefts']"
"With Deficit Swelling, U.S. Will Issue New Class of Bonds",2020-01-17,article,https://www.nytimes.com/2020/01/17/us/politics/treasury-20-year-bond.html,The Treasury Department plans roll out 20-year bonds this year for the first time since 1986.,"['Federal Budget (US)', 'National Debt (US)', 'Government Bonds', 'Pensions and Retirement Plans', 'United States Politics and Government']"
"Klimt Painting Found in Museum’s Wall Is Authentic, Experts Say",2020-01-17,article,https://www.nytimes.com/2020/01/17/arts/design/portrait-of-a-lady-gustav-klimt.html,Gardeners found the painting in the wall of the Italian museum it was stolen from almost 23 years ago.,"['Art', 'Robberies and Thefts', 'Museums']"
"At Under the Radar, Avant-Garde Shows Leap Outside Reality",2020-01-17,article,https://www.nytimes.com/2020/01/17/theater/under-the-radar-festival.html,"The Public Theater’s festival has included 12 main offerings, four cabaret acts and six pieces in development. Here’s the last of what our critics saw.","['Theater', 'Under the Radar Festival']"
Trump Targets Michelle Obama’s School Nutrition Guidelines on Her Birthday,2020-01-17,article,https://www.nytimes.com/2020/01/17/us/politics/michelle-obama-school-nutrition-trump.html,The Agriculture Department proposed a rule that would further unravel nutrition standards set by Mrs. Obama when she was first lady.,"['Lunch and Breakfast Programs', 'Education (K-12)', 'Diet and Nutrition', 'United States Politics and Government']"
"Ninez Cacho-Olivares, Journalist and Critic of Marcos, Dies at 78",2020-01-17,article,https://www.nytimes.com/2020/01/17/world/asia/ninez-cacho-olivares-dead.html,She was among a cadre of newswomen who faced down the Philippine dictator. But she later unexpectedly turned around to support President Rodrigo Duterte.,"['Deaths (Obituaries)', 'News and News Media', 'Newspapers', 'Human Rights and Human Rights Violations']"
$8 Billion Verdict in Drug Lawsuit Is Reduced to $6.8 Million,2020-01-17,article,https://www.nytimes.com/2020/01/17/health/jnj-risperdal-verdict-reduced.html,A Philadelphia judge lowered the damages in a case that claimed Johnson & Johnson played down the risks of an antipsychotic drug.,"['Drugs (Pharmaceuticals)', 'Suits and Litigation (Civil)', 'Mental Health and Disorders', 'Fines (Penalties)', 'ADVERTISING AND MARKETING', 'Decisions and Verdicts', 'your-feed-healthcare']"
Pat Cipollone: White House Counsel Who Will Help Lead Trump Legal Team,2020-01-17,article,https://www.nytimes.com/2020/01/17/us/politics/pat-cipollone-trump-legal-team.html,The top White House lawyer is less resistant to President Trump’s whims and wishes than his previous counsel.,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']
Supreme Court to Hear Timely Case on Electoral College Voters,2020-01-17,article,https://www.nytimes.com/2020/01/17/us/supreme-court-electoral-college.html,"A handful of rogue electoral votes, if allowed, could tip the next presidential election.","['United States Politics and Government', 'Presidential Election of 2020', 'Electoral College']"
Putin and the Art of Stepping Down Gracefully While Keeping a Grip on Power,2020-01-17,article,https://www.nytimes.com/2020/01/17/world/europe/russia-putin-state-council.html,"The Russian president may be leaving the presidency in 2024, but he is not about to retire. That could be dangerous for Russian stability — and himself.","['Constitutions', 'Politics and Government', 'Appointments and Executive Changes', 'Legislatures and Parliaments', 'Immunity from Prosecution']"
Why Electing a Female President Is Secondary for Some Women,2020-01-17,article,https://www.nytimes.com/2020/01/17/us/politics/women-voters-2020.html,"In the Trump era, some voters say the power of a symbolic first is overshadowed by anxiety about defeating him.","['Women and Girls', ""Women's Rights"", 'Polls and Public Opinion', 'Voting and Voters', 'Presidential Election of 2020', 'United States Politics and Government']"
Marco Rubio: Investing in China Is Not a Good Deal,2020-01-17,article,https://www.nytimes.com/2020/01/17/opinion/sunday/Marco-Rubio-China-trade-deal.html,It will result in American capital flowing to a regime that undermines our country. This is not a win.,"['International Trade and World Market', 'United States International Relations', 'United States Economy', 'United States Politics and Government', 'Economic Conditions and Trends', 'Banking and Financial Institutions']"
When Trump’s Thugs Turn on Him,2020-01-17,article,https://www.nytimes.com/2020/01/17/opinion/lev-parnas-maddow-interview.html,Lev Parnas has shown us Trumpism from the inside.,"['Impeachment', 'Corruption (Institutional)', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Presidential Election of 2020', 'United States International Relations']"
Pushing the Wrong Button. Literally.,2020-01-17,article,https://www.nytimes.com/2020/01/17/podcasts/daily-newsletter-recorder-carlos-ghosn-impeachment.html,The perils of reporting with a fancy new recorder.,"['Podcasts', 'Newsletters']"
W.H.O. Warns That Pipeline for New Antibiotics Is Running Dry,2020-01-17,article,https://www.nytimes.com/2020/01/17/health/antibiotics-resistance-new-drugs.html,"In two new reports, the global health agency says only government intervention can fix the broken market for new antimicrobial drugs.","['ANTIBIOTICS', 'Drugs (Pharmaceuticals)', 'Drug resistance (Microbial)', 'Infections', 'your-feed-science', 'your-feed-healthcare']"
Democrats Can Qualify for the Next Debate by Winning a Single Delegate in Iowa,2020-01-17,article,https://www.nytimes.com/2020/01/17/us/politics/next-democratic-debate-qualify.html,"Candidates like Andrew Yang and Michael R. Bloomberg, who were excluded from the last debate, can take a new path to the stage for the next one, to be held Feb. 7 in New Hampshire.","['Presidential Election of 2020', 'Debates (Political)']"
Review: Competing in the Digital Age,2020-01-17,article,https://www.nytimes.com/2020/01/17/business/dealbook/book-review-AI-business.html,"Two new books examine how digital technologies are transforming businesses and the economy, and look at the resulting ethical and regulatory concerns.","['Books and Literature', 'Artificial Intelligence', 'Enterprise Computing', 'Corporations', 'Economics (Theory and Philosophy)']"
