headline,date,doc_type,material_type,snippet,keywords
"Human Migration Brought Maize to Maya Region, Study Finds",2022-03-22,article,https://www.nytimes.com/2022/03/22/science/maya-human-migration-maize-dna.html,A new analysis of the DNA of the remains of ancient people in the jungles of Belize reveals that farming technology arrived from the south.,"['your-feed-science', 'Archaeology and Anthropology', 'Mayans', 'Research']"
New York City to End Mask Mandate for Preschool Children,2022-03-22,multimedia,https://www.nytimes.com/video/nyregion/100000008266113/new-york-school-masks-under-five.html,Mayor Eric Adams said the school mask mandate will end for children under the age of 5 on April 4 as long as coronavirus cases remain low.,"['Education (Pre-School)', 'Masks', 'Coronavirus (2019-nCoV)', 'Children and Childhood']"
When Restaurants Are Closed on Mondays,2022-03-22,article,https://www.nytimes.com/2022/03/22/dining/where-to-eat-on-mondays-nyc.html,"New York City rarely shuts down, but the start of the week can be a dining challenge. Luckily, we’re here with recommendations.",['Restaurants']
TotalEnergies says it will stop buying oil from Russia by the end of the year.,2022-03-22,article,https://www.nytimes.com/2022/03/22/business/total-energies-russia-oil.html,The French company said it had been accused of “complicity in war crimes” for continuing to work in Russia.,"['Oil (Petroleum) and Gasoline', 'Natural Gas', 'Russian Invasion of Ukraine (2022)']"
"Victor Fazio, Longtime Democratic Leader in the House, Dies at 79",2022-03-22,article,https://www.nytimes.com/2022/03/22/us/politics/victor-fazio-dead.html,"Known for his ability to work across the aisle, he represented the Sacramento area from 1979 to 1999 and rose to become chairman of the House Democratic caucus.","['Deaths (Obituaries)', 'United States Politics and Government', 'Elections, House of Representatives']"
"A Starbucks store in Seattle, the company’s hometown, votes to unionize.",2022-03-22,article,https://www.nytimes.com/2022/03/22/business/starbucks-union-seattle.html,The 9-0 tally was the seventh union victory in the U.S. in a push that began last year.,"['Coffeehouses', 'Organized Labor', 'Labor and Jobs']"
Cruz and Jackson spar over antiracism curriculum at a private school.,2022-03-22,article,https://www.nytimes.com/2022/03/22/us/politics/cruz-jackson-antiracist-baby.html,A question about whether or not infants were racist drew an audible sigh from the nominee for the Supreme Court.,"['Race and Ethnicity', 'United States Politics and Government']"
Judge Jackson Pushes Back Against G.O.P. Criticism Over Her Neutrality,2022-03-22,multimedia,https://www.nytimes.com/video/us/politics/100000008266752/ketanji-brown-jackson-republican-criticism.html,"On the second day of her Supreme Court confirmation hearings, Judge Ketanji Brown Jackson defended her legal philosophy and faced questions about her religious faith from Sen. Lindsey Graham of South Carolina.",['United States Politics and Government']
Your Wednesday Briefing: Russia Extends Navalny’s Sentence,2022-03-22,article,https://www.nytimes.com/2022/03/22/briefing/russia-navalny-pfizer-covid-pills.html,Plus Pfizer’s plan to send Covid pills to poor countries and efforts to unseat Pakistan’s leader.,[]
Biden to Press Allies for Stronger Sanctions Against Russia,2022-03-22,multimedia,https://www.nytimes.com/video/world/europe/100000008266679/biden-russia-ukraine-sanctions.html,President Biden will join allies at a series of global summits in Europe where they are expected to announce new sanctions against Russia and tighten existing ones.,"['Russian Invasion of Ukraine (2022)', 'United States International Relations', 'Embargoes and Sanctions']"
Ukraine War and Pandemic Force Nations to Retreat From Globalization,2022-03-22,article,https://www.nytimes.com/2022/03/22/us/politics/russia-china-global-economy.html,"Conflicts among the U.S., Russia and China — and endless Covid-19 outbreaks — strain the interdependent economy and Western ideas of post-Cold War stability.","['Russian Invasion of Ukraine (2022)', 'Coronavirus (2019-nCoV)', 'International Trade and World Market', 'Economic Conditions and Trends', 'United States Economy', 'United States International Relations', 'International Relations']"
"Chris Madden, Lifestyle Author and Personality, Dies at 73",2022-03-22,article,https://www.nytimes.com/2022/03/22/style/chris-madden-dead.html,"An early HGTV host, she lent her name to furniture and housewares lines. In the late 1990s, her book on women’s private sanctuaries touched a nerve.","['Deaths (Obituaries)', 'Interior Design and Furnishings', 'Writing and Writers', 'Book Trade and Publishing']"
Russia’s shrinking invasion force,2022-03-22,article,https://www.nytimes.com/2022/03/22/briefing/russia-ukraine-briefing-military.html,"Russia’s combat power has dropped because of significant losses, a U.S. defense official says.",['Russian Invasion of Ukraine (2022)']
MacKenzie Scott Gives $436 Million to Habitat for Humanity,2022-03-22,article,https://www.nytimes.com/2022/03/22/business/mackenzie-scott-habitat-for-humanity.html,The donation is part of an ongoing effort by Ms. Scott to give away her fortune.,"['Philanthropy', 'Affordable Housing', 'High Net Worth Individuals']"
Disney Employees Walk Out Amid Furor Over Florida Legislation,2022-03-22,article,https://www.nytimes.com/2022/03/22/business/media/disney-florida-employee-protests.html,"Hoping to avoid controversy, the company initially shied away from taking a public stance on the anti-L.G.B.T.Q. bill. Now, an internal outcry has stretched into its third week.","['Demonstrations, Protests and Riots', 'Corporate Social Responsibility', 'Law and Legislation', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Discrimination', 'Education (K-12)']"
"Ahead of French Open, an Injury Interrupts Nadal’s Surge",2022-03-22,article,https://www.nytimes.com/2022/03/22/sports/tennis/nadal-injured-french-open.html,"Two days after the end of his 20-match win streak to start the season, Nadal said a rib injury would keep him out for four to six weeks, a timeline that would disrupt his clay-court season.","['Tennis', 'French Open (Tennis)', 'Sports Injuries']"
"Another Theranos Trial Begins, This Time Without the Fanfare",2022-03-22,article,https://www.nytimes.com/2022/03/22/technology/theranos-trial-balwani.html,"Prosecutors say Ramesh Balwani worked hand in hand with Elizabeth Holmes, the Theranos chief executive, who was convicted of four counts of fraud.","['Frauds and Swindling', 'Tests (Medical)', 'Start-ups']"
Utah Governor Vetoes Transgender-Athlete Bill,2022-03-22,article,https://www.nytimes.com/2022/03/22/us/utah-governor-transgender-athlete-ban.html,"The bill would have barred transgender athletes from competing in girls’ sports. Gov. Spencer Cox, a Republican, rejected the measure passed by lawmakers in his party.","['Vetoes (US)', 'Transgender and Transsexuals', 'Discrimination', 'Athletics and Sports', 'Politics and Government', 'State Legislatures', 'Law and Legislation', 'Governors (US)', 'Youth']"
Is Slang as Swell as It Used to Be? Yas!,2022-03-22,article,https://www.nytimes.com/2022/03/22/opinion/swell-slang.html,"But these days, it’s easier to preserve it on the record.","['internal-sub-only-nl', 'Slang', 'Cartoons and Cartoonists', 'Language and Languages', 'Dictionaries']"
"As Russia Stalls in Ukraine, Dissent Brews Over Putin’s Leadership",2022-03-22,article,https://www.nytimes.com/2022/03/22/world/europe/putin-russia-military-planning.html,"Military losses have mounted, progress has slowed, and a blame game has begun among some Russian supporters of the war.","['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Deaths (Fatalities)', 'Politics and Government']"
What’s the Deal With Masks on Planes?,2022-03-22,article,https://www.nytimes.com/2022/03/22/travel/masks-covid-airplanes-airports.html,"Should mask rules on planes be lifted? Several British airlines have just suspended the requirement, but in the United States, the mandate, to be reviewed next month, remains. Here’s a look at where things stand.","['AIRLINES AND AIRPLANES', 'Masks', 'Coronavirus (2019-nCoV)', 'Airports', 'Travel and Vacations']"
"Virginia, the first state to set Covid workplace rules, drops them.",2022-03-22,article,https://www.nytimes.com/2022/03/22/business/virginia-covid-workplace-safety-rules.html,The rules required employers to mandate indoor masking in higher-risk areas and to report Covid outbreaks to the state’s Department of Health.,"['Coronavirus (2019-nCoV)', 'Workplace Environment', 'Accidents and Safety']"
Snowboarding Coach Faces New Accusations of Sexual Misconduct,2022-03-22,article,https://www.nytimes.com/2022/03/22/sports/olympics/peter-foley-sexual-misconduct.html,"Peter Foley, already accused of coercing athletes into posing for nude photos, now faces scrutiny from more women. He has been relieved of his duties as a U.S. Olympic coach.","['Athletics and Sports', 'Coaches and Managers', 'Olympic Games (2022)', 'Snowboarding', 'Sexual Harassment']"
Biden Plans Sanctions on Russian Lawmakers as He Heads to Europe,2022-03-22,article,https://www.nytimes.com/2022/03/22/us/politics/biden-ukraine-europe-trip.html,A chief goal of the meetings this week is to show that Russia’s invasion of Ukraine will not lead to sniping and disagreement among the United States and its allies.,"['United States International Relations', 'Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'International Relations', 'International Trade and World Market', 'United States Politics and Government', 'Oil (Petroleum) and Gasoline']"
A Kremlin spokesman says Russia could use nuclear weapons if there is ‘an existential threat for our country.’,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/europe/russia-nuclear-weapons-cnn.html,"The spokesman, Dmitri S. Peskov, made the comment after describing Ukraine, the neighboring country Russia invaded a month ago, as having been created by anti-Russian Western powers.",[]
"Yvan Colonna, Corsican Jailed for French Prefect’s Murder, Dies at 61",2022-03-22,article,https://www.nytimes.com/2022/03/22/world/europe/yvan-colonna-dead.html,"A folk hero for Corsica’s nationalist movement, he evaded a long manhunt but was finally arrested in 2003. He died shortly after being brutally attacked in prison.","['Deaths (Obituaries)', 'Secession and Independence Movements', 'Murders, Attempted Murders and Homicides', 'Politics and Government']"
‘Music Man’ Sets Box Office Record for a Reopened Broadway,2022-03-22,article,https://www.nytimes.com/2022/03/22/theater/music-man-broadway.html,"The Hugh Jackman-led revival has 76 trombones, 110 cornets, and took in $3.5 million in ticket sales last week, more than any show since the pandemic began.","['Theater', 'Finances', 'Box Office Sales']"
The U.S. scales back metal tariffs as Britain lifts duties on American whiskey and jeans.,2022-03-22,article,https://www.nytimes.com/2022/03/22/business/us-britain-trade.html,"The step, announced as U.S. and British officials met in Baltimore, removed trade barriers erected under former President Donald J. Trump.","['Politics and Government', 'International Trade and World Market', 'United States International Relations', 'Customs (Tariff)', 'Steel and Iron']"
Ukrainians Try to Push Back Russian Forces Pummeling Their Cities,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/europe/ukrainians-fight-russian-invasion.html,Desperate fighting has shifted the front lines but neither side seems to have a decisive upper hand as Ukraine’s suffering deepens.,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'United States International Relations']"
Your Tuesday Evening Briefing,2022-03-22,article,https://www.nytimes.com/2022/03/22/briefing/your-tuesday-evening-briefing.html,Here’s what you need to know at the end of the day.,[]
A judge on New York State’s highest court is unvaccinated and could be removed from the bench.,2022-03-22,article,https://www.nytimes.com/2022/03/23/nyregion/jenny-rivera-unvaccinated.html,"Since September, court employees have had the chance to either get vaccinated or apply for a religious or medical exemption. Monday marked the end of the review process for those applications.","['Appeals Courts (US)', 'Ethics and Official Misconduct', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
