headline,date,doc_type,material_type,snippet,keywords
"In a Clash With the Teachers’ Union, Chicago Cancels Classes for a Day",2022-01-05,article,https://www.nytimes.com/2022/01/04/us/chicago-teachers-union-remote-learning.html,"The labor union, in an effort to force a switch to remote learning, voted to stay home from classrooms on Wednesday. The city responded by calling off instruction altogether.","['Teachers and School Employees', 'Education (K-12)', 'E-Learning', 'Coronavirus Omicron Variant', 'Shutdowns (Institutional)', 'Organized Labor', 'Disease Rates', 'Workplace Hazards and Violations']"
17 Charged as Brooklyn Gang Alliance Is Linked to 4 Deadly Shootings,2022-01-05,article,https://www.nytimes.com/2022/01/04/nyregion/brooklyn-gang-deadly-shooting-charged.html,"Those charged, ranging in age from 17 to 23, were accused of unleashing a wave of violence that also left 10 other people wounded by gunfire.","['Gangs', 'Murders, Attempted Murders and Homicides']"
How Trump Kept His Grip After Jan. 6,2022-01-05,article,https://www.nytimes.com/2022/01/04/us/politics/trump-gop-jan-6.html,"Only weeks after instigating the Capitol riot, Donald Trump was back in command of the Republican Party.","['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Presidential Election of 2020']"
Mini-Vows Submission Form: Apply Here to Have Your Wedding Featured,2022-01-05,article,https://www.nytimes.com/article/wedding-feature-submission-form.html,You may also have questions about how this process works. We have answers.,"['Weddings and Engagements', 'Marriages', 'Content Type: Service']"
House Panel Asks Sean Hannity of Fox News to Cooperate in Jan. 6 Inquiry,2022-01-05,article,https://www.nytimes.com/2022/01/04/business/sean-hannity-jan-6-committee.html,The committee told Mr. Hannity it had obtained “dozens of text messages” he exchanged with senior Trump White House officials around the time of the riot.,"['Storming of the US Capitol (Jan, 2021)', 'Presidential Election of 2020', 'United States Politics and Government']"
Was Norman Mailer Canceled? His Publishers Say No.,2022-01-05,article,https://www.nytimes.com/2022/01/04/books/norman-mailer-random-house-skyhorse.html,"The independent press Skyhorse acquired a new book by the late writer after Random House, his longtime publisher, declined to make an offer.","['Books and Literature', 'Writing and Writers', 'Book Trade and Publishing', 'Cancel Culture']"
Biden Administration to Increase Supply of ‘Game Changer’ Pfizer Pill,2022-01-05,article,https://www.nytimes.com/2022/01/04/us/politics/biden-pfizer-pill-order.html,"President Biden announced that his administration would double its order of Pfizer’s scarce Covid-19 antiviral drug, which has been shown to reduce hospitalizations.","['Coronavirus (2019-nCoV)', 'Paxlovid (Drug)', 'Tests (Medical)', 'Drugs (Pharmaceuticals)']"
Kazakhstan Declares State of Emergency as Protests Over Fuel Prices Spread,2022-01-05,article,https://www.nytimes.com/2022/01/04/world/europe/kazakhstan-emergency-protests-fuel.html,Thousands took to the street as gas prices doubled. The government responded with curfews and tear gas. The president later announced the resignation of the government.,"['Demonstrations, Protests and Riots', 'Prices (Fares, Fees and Rates)', 'Oil (Petroleum) and Gasoline', 'Politics and Government']"
Photographing Interesting People in Your Community: A Guide to Taking Portraits,2022-01-05,article,https://www.nytimes.com/2022/01/04/learning/lesson-plans/photographing-interesting-people-in-your-community-a-guide-to-taking-portraits.html,Follow these five steps to learn how to take photos that capture your subject’s background and personality.,[]
"Trump Cancels Jan. 6 Event, After Allies See It as a Distraction",2022-01-05,article,https://www.nytimes.com/2022/01/04/us/politics/trump-jan-6-capitol-attack-anniversary.html,"A Mar-a-Lago news conference on the anniversary of the assault on the Capitol struck Republicans, including some advisers to the former president, as a bad idea.","['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Rumors and Misinformation']"
"Interview, Edit and Shape: A Step-by-Step Guide to Participating in Our Profile Contest",2022-01-05,article,https://www.nytimes.com/2022/01/04/learning/interview-edit-and-shape-a-step-by-step-guide-to-participating-in-our-profile-contest.html,"Advice from Times journalists and mentor texts for every step of the process — plus short, practical exercises to try along the way.",[]
OpenSea valued at $13.3 billion in new round of venture funding.,2022-01-05,article,https://www.nytimes.com/2022/01/04/business/opensea-13-billion-valuation-venture-funding.html,"The blockchain start-up, one of the most talked about in Silicon Valley, said on Tuesday that had it raised $300 million in new venture capital.","['Blockchain (Technology)', 'Venture Capital', 'Nonfungible Tokens (NFTs)', 'Start-ups']"
North Korea Says It Tested a Hypersonic Missile,2022-01-05,article,https://www.nytimes.com/2022/01/04/world/asia/north-korea-ballistic-missile.html,It was the latest in a series of tests the North has conducted this fall.,"['Missiles and Missile Defense Systems', 'Embargoes and Sanctions', 'International Relations']"
Just What I’ve Always Wanted,2022-01-05,article,https://www.nytimes.com/2022/01/04/crosswords/daily-puzzle-2022-01-05.html,"In this puzzle from Damon Gulczynski, it all depends on your point of view.",['Crossword Puzzles']
PG&E equipment is blamed for starting the Dixie Fire in Northern California.,2022-01-05,article,https://www.nytimes.com/2022/01/04/business/dixie-fire-california-pge.html,Fire investigators referred their findings to prosecutors.,"['Wildfires', 'Fires and Firefighters']"
Your Wednesday Briefing,2022-01-05,article,https://www.nytimes.com/2022/01/05/briefing/britain-china-ioc-north-korea.html,"Britain can “ride out” the Covid wave, Boris Johnson says.",[]
"Corrections: Jan. 5, 2022",2022-01-05,article,https://www.nytimes.com/2022/01/04/pageoneplus/corrections-jan-5-2022.html,"Corrections that appeared in print on Wednesday, Jan. 5, 2022.",[]
This Is the N.F.L. Season That Ran Too Long,2022-01-05,article,https://www.nytimes.com/2022/01/05/sports/football/nfl-regular-season-17-games.html,"The N.F.L.’s final-week schedule usually builds to a Sunday night crescendo. But with only one true elimination game, Week 18’s bloat should feel anticlimactic.","['Football', 'Television']"
Quotation of the Day: Olympic Officials Deflect Calls To Press China on Forced Labor,2022-01-05,article,https://www.nytimes.com/2022/01/05/todayspaper/quotation-of-the-day-olympic-officials-deflect-calls-to-press-china-on-forced-labor.html,"Quotation of the Day for Friday, January 5, 2022.",[]
Stephen Colbert Has a Backup Plan for Parents in the Pandemic,2022-01-05,article,https://www.nytimes.com/2022/01/05/arts/television/stephen-colbert-pandemic-parents-interstate-shutdown.html,"With the return of remote learning, Colbert says to bring in the mothers-in-law.",['Television']
Word of the Day: caveat,2022-01-05,article,https://www.nytimes.com/2022/01/05/learning/word-of-the-day-caveat.html,This word has appeared in 177 articles on NYTimes.com in the past year. Can you use it in a sentence?,[]
Favorite Moments in Sports,2022-01-05,article,https://www.nytimes.com/2022/01/05/learning/favorite-moments-in-sports.html,What were the most memorable moments in sports in 2021 for you?,[]
Spelling Bee Forum,2022-01-05,article,https://www.nytimes.com/2022/01/05/crosswords/spelling-bee-forum.html,Feeling stuck on today’s puzzle? We can help.,[]
Skepticism Greets Novak Djokovic’s Vaccine Exemption,2022-01-05,article,https://www.nytimes.com/2022/01/05/sports/tennis/djokovic-vaccine-exemption-australian-open.html,The world No. 1 received an exemption to a rule that players be vaccinated to play in the Australian Open. Government officials said they had the power to overturn it.,"['Tennis', 'Coronavirus (2019-nCoV)', 'Australian Open (Tennis)', 'Vaccination and Immunization']"
"Prosecutors Move Quickly on Jan. 6 Cases, but One Big Question Remains",2022-01-05,article,https://www.nytimes.com/2022/01/05/us/politics/jan-6-capitol-riot-investigation.html,"In the year since the assault on the Capitol by a pro-Trump mob, more than 700 people have been arrested, with little public indication from the Justice Department of how high the investigation might reach.","['Storming of the US Capitol (Jan, 2021)', 'Courts and the Judiciary', 'Law and Legislation', 'Assaults', 'Attacks on Police', 'United States Politics and Government', 'Presidential Election of 2020', 'Rumors and Misinformation']"
Reign of Coney Island’s ‘Mayor’ Ends in a Sideshow by the Sea,2022-01-05,article,https://www.nytimes.com/2022/01/05/nyregion/dick-zigun-coney-island-boardwalk.html,"Dick Zigun, who spent decades restoring the Brooklyn enclave to its carnivalesque glory, is forced out of the organization he helped create.","['Coney Island Mermaid Parade', 'AMUSEMENT AND THEME PARKS', 'Restoration and Renovation', 'Theater', 'Circuses']"
Cuomo’s Criminal Sexual Assault Case Is Dropped,2022-01-05,article,https://www.nytimes.com/2022/01/05/nyregion/cuomo-criminal-charge-dropped.html,"The woman who said former Gov. Andrew Cuomo groped her was “credible,” the district attorney said, but proving the charge would be a challenge.","['Sexual Harassment', 'Coronavirus (2019-nCoV)']"
Sony takes a step toward the electric car market with a new subsidiary.,2022-01-05,article,https://www.nytimes.com/2022/01/05/business/sony-electric-car-market.html,Japan’s electronics giant introduced a new version of a prototype S.U.V. that runs on batteries.,"['Electric and Hybrid Vehicles', 'Automobiles']"
"Lesson of the Day: ‘Step Aside, LeBron and Dak, and Make Room for Banjo and Kazooie’",2022-01-05,article,https://www.nytimes.com/2022/01/05/learning/lesson-plans/lesson-of-the-day-step-aside-lebron-and-dak-and-make-room-for-banjo-and-kazooie.html,"In this lesson, students will explore how Gen Z has gone from “play ball” to PlayStation, as traditional youth athletics have declined in favor of e-sports. Then, they will profile an athlete who illustrates this trend.",['Computer and Video Games']
"Carl Bernstein, Looking Back at His Start, Conjures the Newsrooms of the Early 1960s",2022-01-05,article,https://www.nytimes.com/2022/01/05/books/review-chasing-history-carl-bernstein-memoir.html,"“Chasing History” tells the story of his journalistic apprenticeship at The Evening Star in Washington, D.C., when he was in his teens and early 20s.","['Books and Literature', 'News and News Media', 'Newspapers']"
What Role Do Emotions Play in the Way Our Brains Work?,2022-01-05,article,https://www.nytimes.com/2022/01/05/books/review/emotional-leonard-mlodinow.html,"In “Emotional,” Leonard Mlodinow examines the effect of feelings on our thought processes and mental lives.","['Books and Literature', 'Emotions', 'Psychology and Psychologists']"
How Has Omicron Affected Your School and Community?,2022-01-05,article,https://www.nytimes.com/2022/01/05/learning/how-has-omicron-affected-your-school-and-community.html,A new coronavirus variant has sent case counts soaring across the United States. Has it disrupted your life?,[]
What Daily Routine Videos Actually Show Us,2022-01-05,article,https://www.nytimes.com/2022/01/05/magazine/daily-routine-video-tiktok.html,A look into the anxious aspirations of young people.,"['Video Recordings, Downloads and Streaming', 'Social Media', 'Habits and Routines (Behavior)']"
American Democracy: A Status Check,2022-01-05,article,https://www.nytimes.com/2022/01/05/opinion/american-democracy-a-status-check.html,"A year after the Jan. 6 insurrection, what have we learned?","['audio-neutral-informative', 'Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)']"
America’s Most Urgent Threat Now Comes From Within,2022-01-05,article,https://www.nytimes.com/2022/01/05/opinion/jan-6-domestic-extremism.html,The United States needs a public health approach to effectively counter mainstream domestic extremism.,"['Storming of the US Capitol (Jan, 2021)', 'Terrorism', 'Rumors and Misinformation', 'Fringe Groups and Movements', 'United States Politics and Government']"
Middle Age Doesn’t Happen ‘Just Like That’,2022-01-05,article,https://www.nytimes.com/2022/01/05/style/middle-age-satc-just-like-that.html,Why is the “Sex and the City” reboot populated by adults who seem perplexed by everything from politics to their own bodies?,"['Age, Chronological', 'Women and Girls', 'Television']"
