headline,date,doc_type,material_type,snippet,keywords
"On Paris Stages, Black Directors Forge a New Course",2021-11-12,article,https://www.nytimes.com/2021/11/11/theater/france-black-theater-directors-le-mois-kreyole.html,"Representation for dramatic artists of color is improving, but few Black creators get to be their own bosses. Two recent productions show what France’s mainstream theater is missing.","['Theater', 'Black People', 'Blacks']"
Your Friday Briefing,2021-11-12,article,https://www.nytimes.com/2021/11/11/briefing/belarus-poland-border-europe-covid-deaths.html,Migrants in peril at Belarus-Poland border.,[]
Migrants Stuck at Belarus’s Border Amid Its Standoff With the E.U.,2021-11-12,multimedia,https://www.nytimes.com/video/world/europe/100000008073448/poland-belarus-border-migrant-crisis.html,Western leaders have accused Belarus’s president of manufacturing a migrant crisis along the E.U.’s eastern border. Several people have already died of exposure. Aid workers worry the death toll will increase as winter sets in.,"['Immigration and Emigration', 'Deaths (Fatalities)', 'Politics and Government', 'Belarus-Poland Border Crisis (2021- )']"
The Manny Diaries,2021-11-12,article,https://www.nytimes.com/2021/11/12/style/modern-love-the-manny-diaries.html,Chapter 1: This job is hard. Chapter 2: Leaving it is harder.,"['Love (Emotion)', 'Child Care', 'Black People', 'Blacks']"
Who Has The Most Historical Responsibility for Climate Change?,2021-11-12,multimedia,https://www.nytimes.com/interactive/2021/11/12/climate/cop26-emissions-compensation.html,The world’s wealthiest nations are disproportionately responsible for global warming. A sticking point at this year’s climate summit: Should they pay for the damage?,"['United Nations Framework Convention on Climate Change', 'Global Warming', 'Greenhouse Gas Emissions', 'Carbon Dioxide']"
Quotation of the Day: Fourth Covid Wave Grips Germany in ‘a Pandemic of the Unvaccinated’,2021-11-12,article,https://www.nytimes.com/2021/11/12/todayspaper/quotation-of-the-day-fourth-covid-wave-grips-germany-in-a-pandemic-of-the-unvaccinated.html,"Quotation of the Day for Friday, November 12, 2021.",[]
"Corrections: Nov. 12, 2021",2021-11-12,article,https://www.nytimes.com/2021/11/12/pageoneplus/corrections-nov-12-2021.html,"Corrections that appeared in print on Friday, Nov. 12, 2021.",[]
"Ethiopia Is Spiraling, and There’s One Man’s Mistake Behind It",2021-11-12,article,https://www.nytimes.com/2021/11/12/opinion/ethiopia-tigray-abiy-war.html,"The war is tearing the country apart, but peace is still possible.","['War and Armed Conflicts', 'Tigrayans (Ethnic Group)', 'Politics and Government']"
Myanmar Court Sentences American Journalist to 11 Years,2021-11-12,article,https://www.nytimes.com/2021/11/12/world/asia/myanmar-danny-fenster.html,"Danny Fenster was given the toughest possible sentence on three charges, in a signal that the country’s military rulers would not bow to international pressure.","['News and News Media', 'Freedom of the Press', 'Political Prisoners', 'Politics and Government', 'Decisions and Verdicts']"
Migration and Experimentation: What Led to Australia’s Coffee Culture,2021-11-12,article,https://www.nytimes.com/2021/11/12/world/australia/migration-and-experimentation-what-led-to-australias-coffee-culture.html,"When Italian migrants arrived after World War II, they helped develop a coffee scene that many now regard as the best in the world.","['Coffee', 'Immigration and Emigration']"
Word of the Day: savoir faire,2021-11-12,article,https://www.nytimes.com/2021/11/12/learning/word-of-the-day-savoir-faire.html,This term has appeared in 15 articles on NYTimes.com in the past year. Can you use it in a sentence?,[]
"Prison Won’t Be a Riot for the QAnon Shaman, Jimmy Kimmel Says",2021-11-12,article,https://www.nytimes.com/2021/11/12/arts/television/jimmy-kimmel-qanon-shaman.html,"“Prosecutors are recommending 51 months behind bars, after which, he will be remanded into the custody of ‘Dancing With the Stars,’” Kimmel joked.",['Television']
Veterans Day,2021-11-12,article,https://www.nytimes.com/2021/11/12/learning/veterans-day.html,What do we owe our veterans for the sacrifices they made serving our country?,[]
Spelling Bee Forum,2021-11-12,article,https://www.nytimes.com/2021/11/12/crosswords/spelling-bee-forum.html,Feeling stuck on today’s puzzle? We can help.,[]
Ocasio-Cortez Isn’t Wavering. Are New Yorkers on Her Side?,2021-11-12,article,https://www.nytimes.com/2021/11/12/nyregion/aoc-infrastructure-bill-vote.html,"By voting no on the infrastructure bill, Representative Alexandria Ocasio-Cortez set off a fierce debate, including among city residents eager to see the subways improved.","['Infrastructure (Public Works)', 'Law and Legislation', 'American Jobs Plan (2021)', 'American Families Plan (2021)', 'Politics and Government']"
Lesson of the Day: ‘2021 Has Been a Bad Year for Manatees’,2021-11-12,article,https://www.nytimes.com/2021/11/12/learning/lesson-plans/lesson-of-the-day-2021-has-been-a-bad-year-for-manatees.html,"In this accessible lesson, students will learn about Florida manatees and the dangers they face. Then, students will make posters to inform others how they can help these gentle giants.","['Endangered and Extinct Species', 'Animals', 'Manatees']"
"In Ocasio-Cortez’s District, Disagreements About the Democrats’ Direction",2021-11-12,article,https://www.nytimes.com/2021/11/12/nyregion/ocasio-cortez-district.html,"She voted against the infrastructure bill. Now, even in her own district, she faces questions of whether she put her constituents’ interests first.",['Christmas Trees']
"James Baldwin’s Review, Babe Ruth and Other Letters to the Editor",2021-11-12,article,https://www.nytimes.com/2021/11/12/books/review/james-baldwins-review-babe-ruth-and-other-letters-to-the-editor.html,Readers respond to recent issues of the Sunday Book Review.,['Books and Literature']
5 Things to Do This Weekend,2021-11-12,multimedia,https://www.nytimes.com/interactive/2021/11/12/arts/weekend-editors-picks-passing.html,"Selections from the current Weekend section, including a review of “Passing.” ","['Theater', 'Movies', 'Jazz', 'Television']"
"New in Paperback: ‘The Office of Historical Corrections’ and ‘Alright, Alright, Alright’",2021-11-12,article,https://www.nytimes.com/2021/11/12/books/review/new-paperbacks.html,Six new paperbacks to check out this week.,['Books and Literature']
A Singer Lends Her Voice to a Conversation About Autism,2021-11-12,article,https://www.nytimes.com/2021/11/12/books/review/allison-moorer-memoir-autism.html,"In “I Dream He Talks to Me,” Allison Moorer reflects on her own experience as the mother of a nonverbal son.","['Books and Literature', 'Autism', 'Parenting', 'Music']"
"The New York Times News Quiz, November 12, 2021",2021-11-12,multimedia,https://www.nytimes.com/interactive/2021/11/12/briefing/news-quiz-inflation-aaron-rodgers-poland-belarus.html,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,[]
Their Romance Blossomed from a Love of Plants,2021-11-12,article,https://www.nytimes.com/2021/11/12/style/sarah-santucci-kevin-zhang-wedding.html,Dr. Sarah Santucci and Kevin Zhang met in 2013 at Princeton. She had impressed him with her knowledge of plants.,['Weddings and Engagements']
"The Secret to a Better Internet? Post Less, Chat More.",2021-11-12,article,https://www.nytimes.com/2021/11/12/style/social-media-chat.html,One of the web’s oldest functions remains one of its most powerful and promising.,"['Social Media', 'Instant Messaging']"
He Wanted the Relationship More Than the Job,2021-11-12,article,https://www.nytimes.com/2021/11/12/style/andrew-katz-marysa-greenawalt-wedding.html,"Shortly after Andrew Katz and Marysa Greenawalt began dating, he moved to Washington for a job. Six months later he returned to New York and Ms. Greenawalt.",['Weddings and Engagements']
Where Is Your Favorite Place to Read?,2021-11-12,article,https://www.nytimes.com/2021/11/12/learning/where-is-your-favorite-place-to-read.html,"Do you have a special spot in your home, school or neighborhood where you like to read? What makes it an ideal reading place?",[]
He Had Many Questions Before Popping the Big One,2021-11-12,article,https://www.nytimes.com/2021/11/12/style/audrey-han-dong-frank-han-wedding.html,"Audrey Han was uncomfortable with the “sometimes personal” questions Dong Frank Han would ask her, until she realized his intentions.",['Weddings and Engagements']
Madison Saw Something in the Constitution We Should Open Our Eyes To,2021-11-12,article,https://www.nytimes.com/2021/11/12/opinion/gerrymandering-guarantee-clause.html,The guarantee clause could help Democrats push back against the threat of Republican political hegemony. ,"['United States Politics and Government', 'Constitution (US)', 'State Legislatures', 'States (US)', 'Redistricting and Reapportionment', 'Federal-State Relations (US)']"
What It’s Like Covering the Most Anticipated Climate Conference in Years,2021-11-12,article,https://www.nytimes.com/2021/11/12/insider/covering-global-climate-conference.html,"Two Times journalists on the ground in Glasgow — one who is at her first climate conference, and another who is covering her 10th — share what it’s like on the inside of the event.",['Global Warming']
Why Democrats May Have a Long Wait if They Lose Their Grip on Washington,2021-11-12,article,https://www.nytimes.com/2021/11/12/us/politics/democrats-trifecta-power.html,Voters’ reflexive instinct to check the party in power makes it hard for any party to retain a hold on both the White House and Congress for long.,"['Midterm Elections (2022)', 'Elections, Governors', 'Voting and Voters']"
She Wrote About the Family Babysitter,2021-11-12,article,https://www.nytimes.com/2021/11/12/style/flora-collins-nanny-dearest.html,"Flora Collins, the daughter of Amy Fine Collins, has a debut novel, “Nanny Dearest.”",['Content Type: Personal Profile']
‘The Kiss to End All Kisses’,2021-11-12,article,https://www.nytimes.com/2021/11/12/style/elisabeth-rohm-peter-glatzer-wedding.html,"The actor Elisabeth Röhm and Peter Glatzer, a film producer and hotel developer, started out as friends. But their relationship changed after the pandemic hit.",['Weddings and Engagements']
You Are the Object of a Secret Extraction Operation,2021-11-12,article,https://www.nytimes.com/2021/11/12/opinion/facebook-privacy.html,Ending data extraction is the key to ending surveillance capitalism.,"['Data-Mining and Database Marketing', 'Privacy', 'Capitalism (Theory and Philosophy)', 'Computers and the Internet', 'Online Advertising', 'Regulation and Deregulation of Industry']"
The One Was Actually ‘Number 30’,2021-11-12,article,https://www.nytimes.com/2021/11/12/style/petra-schaefer-bruce-hunsaker-wedding.html,"After a second divorce, Petra Schaefer had committed to 100 dates, with someone different each time. Then she met Bruce Hunsaker.",['Weddings and Engagements']
275 Minutes on Hold: Why Airline Customer Service Still Can’t Keep Up,2021-11-12,article,https://www.nytimes.com/2021/11/12/travel/airline-customer-service-covid.html,It’s been a familiar and infuriating story during the pandemic: Hours waiting for an agent only to have the call dropped. The ordeal of rescheduling canceled flights. Delayed refunds. What gives?,"['AIRLINES AND AIRPLANES', 'Customer Relations', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Airports', 'Travel and Vacations']"
The Mainstream Media Has a Republican Party Problem,2021-11-12,article,https://www.nytimes.com/2021/11/12/opinion/ezra-klein-podcast-jay-rosen.html,Jay Rosen on how the press fundamentally misunderstands American politics.,"['United States Politics and Government', 'News and News Media']"
Will the Britney Spears Conservatorship End Today?,2021-11-12,article,https://www.nytimes.com/2021/11/12/arts/music/britney-spears-conservatorship-hearing.html,A hearing in Los Angeles probate court on Friday could mark the final chapter of a 13-year saga for the singer. Here’s what is at stake.,"['Pop and Rock Music', 'Suits and Litigation (Civil)', 'Wills and Estates']"
