headline,date,doc_type,material_type,snippet,keywords
"Biden picks Gene Sperling, a Democratic policy aide, to oversee spending from the $1.9 trillion relief plan.",2021-03-15,article,https://www.nytimes.com/2021/03/15/us/politics/gene-sperling-stimulus-plan.html,"During President Barack Obama’s administration, Mr. Sperling helped coordinate a bailout of Detroit automakers and other parts of the response to the 2008 financial crisis.","['American Rescue Plan (2021)', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
"Hundreds of Tesla workers tested positive for the virus after Elon Musk reopened a plant, data shows.",2021-03-15,article,https://www.nytimes.com/2021/03/15/business/tesla-workers-coronavirus.html,"The data provides the first glimpse into virus cases at Tesla, whose chief executive, Elon Musk, had played down the severity of the pandemic","['Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)']"
"Interactive video shopping, popularized by TV networks like QVC, has moved online.",2021-03-15,article,https://www.nytimes.com/2021/03/15/business/interactive-video-shopping-popularized-by-tv-networks-like-qvc-has-moved-online.html,,[]
Millions of workers without jobs are going uncounted in the unemployment rate.,2021-03-15,article,https://www.nytimes.com/2021/03/15/business/millions-of-workers-without-jobs-are-going-uncounted-in-the-unemployment-rate.html,,[]
Toward an Optimistic New Architecture,2021-03-15,article,https://www.nytimes.com/2021/03/15/t-magazine/spring-design-architecture.html,"Rebuilding, while a reminder of what’s been lost, is also a defiant act of hope.",['ARCHITECTURE']
"The Architects Who, After a Devastating Earthquake, Rebuilt a Town",2021-03-15,article,https://www.nytimes.com/2021/03/15/t-magazine/jojutla-mexico-earthquake-architecture.html,"Jojutla, Mexico, now home to an array of inventively reimagined public spaces, has become a paradigm for rural revitalization.","['ARCHITECTURE', 'Restoration and Renovation', 'Area Planning and Renewal', 'Earthquakes']"
U.K. Policing Bill Examined After Clashes at Sarah Everard Vigil,2021-03-15,article,https://www.nytimes.com/2021/03/15/world/europe/uk-police-sarah-everard-vigil.html,The police’s actions at an event in memory of a woman who was kidnapped and killed in London have put the proposed legislation under a spotlight.,"['Women and Girls', 'Demonstrations, Protests and Riots', ""Women's Rights"", 'Police', 'Murders, Attempted Murders and Homicides']"
Beyoncé and the Grammys’ Breakout Fashion Star,2021-03-15,article,https://www.nytimes.com/2021/03/15/style/beyonce-grammys-schiaparelli.html,"The singer made history, and Schiaparelli dressed her for it.","['Dresses', 'Fashion and Apparel', 'Pop and Rock Music', 'Grammy Awards', 'your-feed-fashion']"
2021 Oscars Nominees List,2021-03-15,article,https://www.nytimes.com/2021/03/15/movies/oscars-nominees-list.html,The complete list of Academy Award nominees for 2021.,"['Movies', 'Academy Awards (Oscars)']"
"With the stimulus plan now law, Biden and congressional Democrats gear up to sell it to the public.",2021-03-15,article,https://www.nytimes.com/2021/03/15/us/politics/with-the-stimulus-plan-now-law-biden-and-congressional-democrats-gear-up-to-sell-it-to-the-public.html,,[]
Daniel Kaluuya and Glenn Close are nominated in supporting categories.,2021-03-15,article,https://www.nytimes.com/2021/03/15/movies/daniel-kaluuya-glenn-close-oscars.html,Sacha Baron Cohen was nominated for “The Trial of the Chicago 7” and Maria Bakalova was nominated for her performance in “Borat Subsequent Moviefilm.”,"['Movies', 'Academy Awards (Oscars)', 'Actors and Actresses']"
Vatican Says Priests Can’t Bless Same-Sex Unions,2021-03-15,article,https://www.nytimes.com/2021/03/15/world/europe/vatican-same-sex-unions.html,The judgment was issued in response to questions from some pastors and parishes that sought to be more welcoming and inclusive of gay couples.,"['Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
Grisly Killing in Syria Spawns Legal Case Against Russian Mercenaries,2021-03-15,article,https://www.nytimes.com/2021/03/15/world/europe/russia-syria-mercenaries.html,"Rights groups filed the litigation, linked to footage of a captive being dismembered, in an effort to close loopholes that enable nonstate militias to evade the rules of war.","['Human Rights and Human Rights Violations', 'War Crimes, Genocide and Crimes Against Humanity', 'Mercenaries and Private Military Contractors', 'Suits and Litigation (Civil)', 'Politics and Government']"
"Oscars Nominations 2021: For the First Time, Two Women Are Up for Best Director",2021-03-15,article,https://www.nytimes.com/2021/03/15/movies/best-director-women-oscars.html,"Chloé Zhao and Emerald Fennell were selected alongside Lee Isaac Chung, Thomas Vinterberg and David Fincher, the first time the academy has honored more than one woman in a year.","['Women and Girls', 'Academy Awards (Oscars)']"
The Day the Bay Area Shut Down,2021-03-15,article,https://www.nytimes.com/2021/03/15/us/ca-shutdown.html,"Monday: A year into the pandemic, California is reopening. Here’s a look back at the day it started shutting down.",[]
Afraid of Needles? Don’t Let It Keep You From a Covid-19 Vaccine.,2021-03-15,article,https://www.nytimes.com/2021/03/15/health/covid-vaccine-needle-fear.html,There are ways to overcome a fear of needles. Here’s how.,"['Quarantine (Life and Culture)', 'Content Type: Service', 'Fear (Emotion)', 'Anxiety and Stress', 'Phobias', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
"What You Get for $700,000 in California",2021-03-15,multimedia,https://www.nytimes.com/slideshow/2021/03/15/realestate/what-you-get-for-700000-in-california.html,"A 1949 cottage in Fresno, a midcentury-modern-inspired house in Idyllwild and a two-bedroom bungalow in Los Angeles.",['Real Estate and Housing (Residential)']
"$700,000 Homes in California",2021-03-15,article,https://www.nytimes.com/2021/03/15/realestate/home-prices-california.html,"A 1949 cottage in Fresno, a midcentury-modern-inspired house in Idyllwild and a two-bedroom bungalow in Los Angeles.",['Real Estate and Housing (Residential)']
Riz Ahmed and Steven Yeun Make History at the 2021 Oscar Nominations,2021-03-15,article,https://www.nytimes.com/2021/03/15/movies/steven-yeun-riz-ahmed-best-actor-asian-nominees.html,"For the first time, two men of Asian heritage are up for best actor. Their films, “Sound of Metal” and “Minari,” are also up for best picture.","['Academy Awards (Oscars)', 'Actors and Actresses', 'Movies']"
Doctors Are Investigated After Posting Organ Photos Online as ‘Price Is Right’ Game,2021-03-15,article,https://www.nytimes.com/2021/03/15/us/grand-rapids-instagram-surgery-photos.html,"The medical residents, who are employed by Spectrum Health in Grand Rapids, Mich., asked people on Instagram to guess how much a surgically removed organ weighed.","['Ethics and Official Misconduct', 'Social Media', 'Doctors']"
How Much Do You Know About Cyprus?,2021-03-15,multimedia,https://www.nytimes.com/interactive/2021/03/15/learning/Cyprus-Geography-Quiz.html,Can you find Cyprus on a map? What else do you know about this Mediterranean nation with 1 million people?,[]
Chloé Zhao Is First Chinese Woman Nominated for Best Director at the Oscars,2021-03-15,article,https://www.nytimes.com/2021/03/15/movies/chloe-zhao-best-director.html,"The “Nomadland” filmmaker scored other Oscar mentions: best adapted screenplay and best editing. Her film is up for best picture and her star, Frances McDormand, is up for best actor.","['Academy Awards (Oscars)', 'Movies']"
How the U.S. Got It (Mostly) Right in the Economy’s Rescue,2021-03-15,article,https://www.nytimes.com/2021/03/15/business/economy/coronavirus-economic-policy.html,"Though the recession has been painful, policymakers cushioned the pandemic’s blow and opened the way to recovery.","['Recession and Depression', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'Stimulus (Economic)', 'Labor and Jobs', 'American Rescue Plan (2021)', 'Coronavirus (2019-nCoV)', 'Federal Aid (US)', 'United States Politics and Government', 'Layoffs and Job Reductions', 'Unemployment Insurance', 'Black People', 'Blacks', 'Shutdowns (Institutional)', 'Interest Rates']"
We Had the Vaccine the Whole Time,2021-03-15,audiocontainer,https://www.nytimes.com/2021/03/15/we-had-the-vaccine-the-whole-time.html,"You may be surprised to learn that Moderna’s vaccine, which has a reported nearly 95 percent efficacy rate, had been designed by January 13, 2020.",[]
Italy imposes lockdown measures as cases spike across Europe.,2021-03-15,article,https://www.nytimes.com/2021/03/15/world/italy-covid-lockdown.html,"A year after the virus began spreading in Europe, things feel unnervingly the same.","['internal-essential', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Shutdowns (Institutional)']"
"2021 Oscars Nominations: Snubs and Surprises for Daniel Kaluuya, Lakeith Stanfield and Jodie Foster",2021-03-15,article,https://www.nytimes.com/2021/03/15/movies/oscars-snubs-surprises.html,"The two men are up for supporting actor in “Judas and the Black Messiah,” a best picture candidate. So who was the star? And the Globes’ best supporting actress was shut out.","['Black People', 'Blacks', 'Movies', 'Academy Awards (Oscars)', 'Actors and Actresses']"
Brazil Needs Vaccines. China Is Benefiting.,2021-03-15,article,https://www.nytimes.com/2021/03/15/world/americas/brazil-vaccine-china.html,"China is a major supplier of coronavirus vaccine, giving it enormous leverage in pandemic-ravaged nations. Brazil, recently hostile to the Chinese company Huawei, has suddenly changed its stance.","['Coronavirus (2019-nCoV)', '5G (Wireless Communications)', 'Vaccination and Immunization', 'Politics and Government', 'International Relations']"
"U.K. Podcast Companies Want What the U.S. Has, Looking Past the BBC",2021-03-15,article,https://www.nytimes.com/2021/03/15/arts/uk-podcasts-bbc.html,The public broadcaster has long dominated audio production in Britain. But new podcast companies are taking inspiration from America and finding investors to shake up the industry.,"['Podcasts', 'Radio']"
They Died Saving Others From Covid. Will Anyone Count Them?,2021-03-15,article,https://www.nytimes.com/2021/03/15/health/covid-medical-workers-deaths.html,Medical workers are called heroes. But there hasn’t been a national reckoning over the many thousands lost to Covid. Here are a few of the people who gave their lives while on the front lines of the pandemic.,"['Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Nursing and Nurses', 'Doctors', 'Content Type: Personal Profile']"
What to Cook Right Now,2021-03-15,article,https://www.nytimes.com/2021/03/15/dining/what-to-cook-right-now.html,"Make Taiwanese beef noodle soup or one-pot pasta with ricotta and lemon, keema or feta-brined roast chicken.","['Quarantine (Life and Culture)', 'Cooking and Cookbooks']"
Person of Korea,2021-03-15,audiocontainer,https://www.nytimes.com/2021/03/15/person-of-korea.html,“He doesn’t know what his father’s favorite food is anymore. Whether he is fat or thin or speaks in Russian or Korean most days. Maksim’s father left for the island five years ago.” A new narrated short story by Paul Yoon. ,[]
‘Marching for Justice’: Thousands of Australians Protests Sexual Violence,2021-03-15,multimedia,https://www.nytimes.com/video/world/australia/100000007654747/australia-women-march-sexual-violence.html,Thousands of women took to the streets in cities across Australia on Monday to protest violence and discrimination against women. This comes as accusations of rape grow in the country’s halls of power.,"['Demonstrations, Protests and Riots', 'Sex Crimes', 'Women and Girls']"
Don Lemon Organizes His Books by Color,2021-03-15,article,https://www.nytimes.com/2021/03/15/books/review/don-lemon-by-the-book-interview.html,“I was doing it before Zoom bookshelves were a thing. Interior designers eat your hearts out.”,"['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile']"
"Cuomo Has Lost Popularity, but Half of N.Y. Voters Say He Shouldn’t Resign",2021-03-15,article,https://www.nytimes.com/2021/03/15/nyregion/cuomo-resign-sexual-harrassment-poll.html,"A Siena College poll showed that more than a third of voters believed Gov. Andrew Cuomo committed sexual harassment, and a slight majority wanted “someone else” to run for governor next year.","['Polls and Public Opinion', 'Workplace Hazards and Violations', '#MeToo Movement', 'Sexual Harassment']"
